player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Dani Carvajal,Real Madrid,85,44,Pass,Pass,SecondHalf,29.3,73.6,19.8,60.9,Successful
Éder Militão,Real Madrid,85,47,Long Pass,Pass,SecondHalf,19.7,57.9,34.1,10.4,Successful
Federico Valverde,Real Madrid,85,54,Pass,Pass,SecondHalf,65.5,13.7,73.4,39.1,Unsuccessful
Beraldo,PSG,85,55,Pass,Pass,SecondHalf,27.0,60.6,32.0,66.7,Successful
Warren Zaïre-Emery,PSG,85,56,Ball Recovery,BallRecovery,SecondHalf,31.5,64.0,0.0,0.0,Successful
Warren Zaïre-Emery,PSG,85,57,Pass,Pass,SecondHalf,30.2,61.5,34.3,59.7,Successful
João Neves,PSG,86,1,Pass,Pass,SecondHalf,32.9,67.9,24.8,75.1,Successful
Vitinha,PSG,86,4,Long Pass,Pass,SecondHalf,22.4,74.2,37.8,4.7,Successful
Achraf Hakimi,PSG,86,11,Pass,Pass,SecondHalf,38.8,4.6,47.5,4.0,Successful
Lee Kang-In,PSG,86,13,Pass,Pass,SecondHalf,47.5,4.0,39.5,3.8,Successful
Achraf Hakimi,PSG,86,17,Pass,Pass,SecondHalf,39.5,3.8,26.9,28.5,Successful
Marquinhos,PSG,86,19,Pass,Pass,SecondHalf,26.9,28.5,25.7,50.7,Successful
Beraldo,PSG,86,22,Pass,Pass,SecondHalf,26.7,54.0,27.2,82.9,Successful
Vitinha,PSG,86,25,Pass,Pass,SecondHalf,27.2,82.9,40.9,73.2,Successful
João Neves,PSG,86,28,Unsuccessful Dribble,TakeOn,SecondHalf,40.2,71.9,0.0,0.0,Unsuccessful
Éder Militão,Real Madrid,86,28,Was Dribbled,Tackle,SecondHalf,59.8,28.1,0.0,0.0,Unsuccessful
João Neves,PSG,86,28,BallTouch,BallTouch,SecondHalf,37.2,60.2,0.0,0.0,Successful
Éder Militão,Real Madrid,86,29,Ball Recovery,BallRecovery,SecondHalf,62.6,31.9,0.0,0.0,Successful
Éder Militão,Real Madrid,86,31,Shot on Target,SavedShot,SecondHalf,77.7,38.9,0.0,0.0,Successful
Gianluigi Donnarumma,PSG,86,31,Save,Save,SecondHalf,2.0,50.1,0.0,0.0,Successful
Beraldo,PSG,86,35,Ball Recovery,BallRecovery,SecondHalf,8.3,40.9,0.0,0.0,Successful
Beraldo,PSG,86,39,Pass,Pass,SecondHalf,10.4,28.9,25.7,3.4,Successful
Lee Kang-In,PSG,86,41,Pass,Pass,SecondHalf,25.7,3.4,41.6,3.1,Successful
Gonçalo Ramos,PSG,86,43,Pass,Pass,SecondHalf,41.0,3.5,31.5,3.7,Successful
Lee Kang-In,PSG,86,44,Long Pass,Pass,SecondHalf,32.0,4.7,74.6,7.7,Successful
Achraf Hakimi,PSG,86,50,Long Pass,Pass,SecondHalf,78.2,10.9,87.8,57.2,Successful
Bradley Barcola,PSG,86,53,Unsuccessful Dribble,TakeOn,SecondHalf,88.4,56.3,0.0,0.0,Unsuccessful
Éder Militão,Real Madrid,86,53,Was Dribbled,Tackle,SecondHalf,11.6,43.7,0.0,0.0,Unsuccessful
Bradley Barcola,PSG,86,57,Assist,Pass,SecondHalf,87.9,64.8,88.1,53.3,Successful
Gonçalo Ramos,PSG,87,0,Goal,Goal,SecondHalf,90.8,52.6,0.0,0.0,Successful
Kylian Mbappé,Real Madrid,88,23,Pass,Pass,SecondHalf,49.9,50.1,30.2,50.7,Successful
Antonio Rüdiger,Real Madrid,88,24,BallTouch,BallTouch,SecondHalf,30.2,50.7,0.0,0.0,Successful
Bradley Barcola,PSG,88,28,Ball Recovery,BallRecovery,SecondHalf,68.3,94.8,0.0,0.0,Successful
Bradley Barcola,PSG,88,29,Long Pass,Pass,SecondHalf,68.2,95.0,37.5,83.0,Successful
Warren Zaïre-Emery,PSG,88,33,Pass,Pass,SecondHalf,35.4,80.2,42.8,59.9,Successful
Achraf Hakimi,PSG,88,35,Pass,Pass,SecondHalf,42.8,59.9,32.4,49.1,Successful
Beraldo,PSG,88,37,Pass,Pass,SecondHalf,32.6,48.8,37.4,12.3,Successful
Marquinhos,PSG,88,39,Pass,Pass,SecondHalf,37.4,12.3,55.4,4.4,Successful
Lee Kang-In,PSG,88,45,Pass,Pass,SecondHalf,56.3,18.0,55.0,28.0,Successful
Achraf Hakimi,PSG,88,48,Pass,Pass,SecondHalf,54.9,30.0,40.1,58.5,Successful
Warren Zaïre-Emery,PSG,88,55,Pass,Pass,SecondHalf,54.4,67.9,46.7,76.0,Successful
Vitinha,PSG,89,0,Pass,Pass,SecondHalf,46.4,62.9,57.2,21.8,Successful
Lee Kang-In,PSG,89,1,Pass,Pass,SecondHalf,57.2,21.8,41.5,21.6,Successful
Marquinhos,PSG,89,4,Pass,Pass,SecondHalf,40.8,21.5,34.5,44.3,Successful
Beraldo,PSG,89,6,Pass,Pass,SecondHalf,34.5,44.3,42.2,43.0,Successful
Vitinha,PSG,89,10,Pass,Pass,SecondHalf,45.4,41.2,59.8,5.3,Successful
Senny Mayulu,PSG,89,13,Pass,Pass,SecondHalf,59.9,6.7,59.0,23.0,Successful
Achraf Hakimi,PSG,89,15,Pass,Pass,SecondHalf,59.0,23.0,53.5,16.4,Successful
Lee Kang-In,PSG,89,16,Pass,Pass,SecondHalf,53.5,16.4,59.3,21.5,Successful
Achraf Hakimi,PSG,89,17,Pass,Pass,SecondHalf,59.3,21.5,52.2,19.8,Successful
Vitinha,PSG,89,18,Pass,Pass,SecondHalf,52.2,19.8,54.5,8.0,Successful
Lee Kang-In,PSG,89,20,Pass,Pass,SecondHalf,47.2,9.2,32.3,24.1,Successful
Marquinhos,PSG,89,23,Pass,Pass,SecondHalf,32.3,24.1,33.5,43.9,Successful
Beraldo,PSG,89,26,Pass,Pass,SecondHalf,32.6,48.5,32.6,70.8,Successful
Warren Zaïre-Emery,PSG,89,28,Pass,Pass,SecondHalf,32.9,71.1,44.9,94.8,Successful
Bradley Barcola,PSG,89,32,Pass,Pass,SecondHalf,44.5,92.3,48.1,79.1,Successful
Warren Zaïre-Emery,PSG,89,35,Long Pass,Pass,SecondHalf,56.5,84.2,87.0,92.9,Successful
Bradley Barcola,PSG,89,42,Pass,Pass,SecondHalf,87.0,92.9,85.0,85.3,Successful
Gonçalo Ramos,PSG,89,44,Pass,Pass,SecondHalf,85.0,85.3,84.8,94.4,Successful
Bradley Barcola,PSG,89,46,Pass,Pass,SecondHalf,84.8,94.4,73.9,84.7,Successful
Warren Zaïre-Emery,PSG,89,47,Pass,Pass,SecondHalf,73.8,84.8,63.1,76.1,Successful
João Neves,PSG,89,50,Pass,Pass,SecondHalf,61.7,74.4,53.3,49.9,Successful
Beraldo,PSG,89,52,Pass,Pass,SecondHalf,53.3,49.9,61.4,8.2,Successful
Vitinha,PSG,89,56,Pass,Pass,SecondHalf,61.4,8.2,67.8,18.5,Successful
Achraf Hakimi,PSG,89,58,Pass,Pass,SecondHalf,67.9,18.8,58.8,11.7,Successful
Vitinha,PSG,90,0,Pass,Pass,SecondHalf,58.8,11.7,60.8,13.2,Unsuccessful
Lucas Vázquez,Real Madrid,90,0,BlockedPass,BlockedPass,SecondHalf,36.7,77.9,0.0,0.0,Successful
,Real Madrid,90,2,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,PSG,90,2,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,Real Madrid,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,PSG,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,PSG,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Real Madrid,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
