player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Ezri Konsa,England,90,4,Ball Recovery,BallRecovery,SecondHalf,29.0,46.3,0.0,0.0,Successful
Ezri Konsa,England,90,5,Pass,Pass,SecondHalf,26.9,47.2,31.3,37.9,Successful
Jude Bellingham,England,90,6,Pass,Pass,SecondHalf,31.6,37.0,28.9,42.1,Unsuccessful
Michael Olise,France,90,7,Ball Recovery,BallRecovery,SecondHalf,71.4,45.9,0.0,0.0,Successful
Michael Olise,France,90,9,Key Pass,Pass,SecondHalf,72.3,52.4,75.1,65.6,Successful
Bradley Barcola,France,90,11,Shot on Target,SavedShot,SecondHalf,79.3,67.9,0.0,0.0,Successful
Reece James,England,90,11,Save,Save,SecondHalf,15.2,36.6,0.0,0.0,Successful
Reece James,England,90,12,CornerAwarded,CornerAwarded,SecondHalf,18.6,33.3,0.0,0.0,Unsuccessful
Bradley Barcola,France,90,12,CornerAwarded,CornerAwarded,SecondHalf,81.4,66.7,0.0,0.0,Successful
Malo Gusto,France,90,33,SubstitutionOff,SubstitutionOff,SecondHalf,0.0,0.0,0.0,0.0,Successful
Jules Koundé,France,90,33,SubstitutionOn,SubstitutionOn,SecondHalf,0.0,0.0,0.0,0.0,Successful
Kylian Mbappé,France,90,36,Pass,Pass,SecondHalf,99.5,99.5,83.9,92.2,Successful
Lucas Digne,France,90,38,Offside,OffsidePass,SecondHalf,86.3,93.8,96.0,95.7,Successful
Ollie Watkins,England,90,38,OffsideProvoked,OffsideProvoked,SecondHalf,4.4,42.1,0.0,0.0,Successful
Dean Henderson,England,91,17,Long Pass,Pass,SecondHalf,13.2,13.8,68.4,32.4,Unsuccessful
Maxence Lacroix,France,91,21,Clearance,Clearance,SecondHalf,29.3,73.4,31.5,74.4,Successful
Ollie Watkins,England,91,22,BallTouch,BallTouch,SecondHalf,68.2,24.4,0.0,0.0,Successful
Bukayo Saka,England,91,26,BallTouch,BallTouch,SecondHalf,65.7,6.7,0.0,0.0,Unsuccessful
Adrien Rabiot,France,91,27,Ball Recovery,BallRecovery,SecondHalf,33.8,79.9,0.0,0.0,Successful
Adrien Rabiot,France,91,28,Pass,Pass,SecondHalf,34.1,80.2,39.4,75.6,Successful
Michael Olise,France,91,30,Pass,Pass,SecondHalf,40.3,72.0,45.3,40.9,Successful
Jules Koundé,France,91,34,Pass,Pass,SecondHalf,60.8,32.5,75.4,12.0,Successful
Ousmane Dembélé,France,91,38,Pass,Pass,SecondHalf,84.0,23.6,80.8,32.2,Successful
Michael Olise,France,91,40,Unsuccessful Dribble,TakeOn,SecondHalf,78.1,33.9,0.0,0.0,Unsuccessful
Declan Rice,England,91,40,Successful Tackle,Tackle,SecondHalf,21.9,66.1,0.0,0.0,Successful
Morgan Rogers,England,91,41,Ball Recovery,BallRecovery,SecondHalf,27.3,62.7,0.0,0.0,Successful
Morgan Rogers,England,91,44,Pass,Pass,SecondHalf,29.9,57.2,31.4,47.9,Successful
Jude Bellingham,England,91,45,Unsuccessful Dribble,TakeOn,SecondHalf,31.3,46.7,0.0,0.0,Unsuccessful
Jude Bellingham,England,91,46,Foul,Foul,SecondHalf,30.2,45.6,0.0,0.0,Successful
Adrien Rabiot,France,91,46,Foul,Foul,SecondHalf,69.8,54.4,0.0,0.0,Unsuccessful
Marc Guéhi,England,92,14,SubstitutionOff,SubstitutionOff,SecondHalf,0.0,0.0,0.0,0.0,Successful
Trevoh Chalobah,England,92,14,SubstitutionOn,SubstitutionOn,SecondHalf,0.0,0.0,0.0,0.0,Successful
Ezri Konsa,England,92,29,Pass,Pass,SecondHalf,36.5,40.4,19.1,50.1,Successful
Dean Henderson,England,92,37,Long Pass,Pass,SecondHalf,21.2,52.5,60.9,68.5,Unsuccessful
Jules Koundé,France,92,39,Pass,Pass,SecondHalf,41.3,28.7,43.1,33.4,Successful
Warren Zaïre-Emery,France,92,40,Ball Recovery,BallRecovery,SecondHalf,42.9,33.5,0.0,0.0,Successful
Warren Zaïre-Emery,France,92,41,Pass,Pass,SecondHalf,42.9,33.7,34.7,59.6,Successful
Jude Bellingham,England,92,44,Challenge,Challenge,SecondHalf,64.4,41.0,0.0,0.0,Unsuccessful
Maxence Lacroix,France,92,44,Successful Dribble,TakeOn,SecondHalf,35.6,59.0,0.0,0.0,Successful
Maxence Lacroix,France,92,45,Pass,Pass,SecondHalf,35.6,53.5,45.5,45.1,Successful
Adrien Rabiot,France,92,46,Pass,Pass,SecondHalf,54.0,42.1,63.5,32.9,Successful
Michael Olise,France,92,49,Pass,Pass,SecondHalf,72.6,32.9,89.0,23.6,Successful
Ousmane Dembélé,France,92,52,Pass,Pass,SecondHalf,91.3,29.9,92.7,42.7,Unsuccessful
Trevoh Chalobah,England,92,53,Clearance,Clearance,SecondHalf,7.1,57.0,12.6,87.2,Successful
Jules Koundé,France,92,54,Pass,Pass,SecondHalf,84.5,16.8,90.8,23.6,Successful
Ousmane Dembélé,France,92,57,Pass,Pass,SecondHalf,92.3,33.8,90.3,43.8,Unsuccessful
Elliot Anderson,England,92,58,BallTouch,BallTouch,SecondHalf,9.8,63.4,0.0,0.0,Successful
Michael Olise,France,93,2,Loss of Possession,Dispossessed,SecondHalf,80.8,33.2,0.0,0.0,Successful
Ollie Watkins,England,93,2,Successful Tackle,Tackle,SecondHalf,19.2,66.8,0.0,0.0,Successful
Elliot Anderson,England,93,3,Ball Recovery,BallRecovery,SecondHalf,14.8,63.7,0.0,0.0,Successful
Elliot Anderson,England,93,4,Pass,Pass,SecondHalf,14.8,63.7,9.4,75.6,Successful
Djed Spence,England,93,8,Long Pass,Pass,SecondHalf,10.3,91.1,48.6,86.3,Unsuccessful
Dayot Upamecano,France,93,10,Pass,Pass,SecondHalf,50.4,17.8,55.9,10.7,Successful
Jules Koundé,France,93,11,Ball Recovery,BallRecovery,SecondHalf,55.9,10.7,0.0,0.0,Successful
Jules Koundé,France,93,12,Pass,Pass,SecondHalf,56.2,11.0,51.9,40.2,Successful
Maxence Lacroix,France,93,15,Pass,Pass,SecondHalf,52.2,42.1,58.1,42.8,Successful
Warren Zaïre-Emery,France,93,17,Pass,Pass,SecondHalf,60.9,48.9,67.6,60.7,Successful
Kylian Mbappé,France,93,22,Pass,Pass,SecondHalf,74.8,41.1,86.0,23.7,Successful
Michael Olise,France,93,26,Unsuccessful Dribble,TakeOn,SecondHalf,89.4,32.1,0.0,0.0,Unsuccessful
Djed Spence,England,93,26,Was Dribbled,Tackle,SecondHalf,10.6,68.0,0.0,0.0,Unsuccessful
Michael Olise,France,93,26,BallTouch,BallTouch,SecondHalf,88.8,27.7,0.0,0.0,Successful
Djed Spence,England,93,27,Clearance,Clearance,SecondHalf,10.7,65.8,66.2,66.0,Successful
Mike Maignan,France,93,34,Pass,Pass,SecondHalf,38.8,27.0,66.1,9.0,Successful
Jules Koundé,France,93,37,Pass,Pass,SecondHalf,68.3,10.7,84.1,12.8,Successful
Michael Olise,France,94,47,Pass,Pass,SecondHalf,84.3,8.8,73.6,24.4,Successful
Kylian Mbappé,France,94,52,Unsuccessful Dribble,TakeOn,SecondHalf,74.4,27.6,0.0,0.0,Unsuccessful
Elliot Anderson,England,94,52,Successful Tackle,Tackle,SecondHalf,25.6,72.4,0.0,0.0,Successful
Elliot Anderson,England,94,54,Loss of Possession,Dispossessed,SecondHalf,24.8,68.7,0.0,0.0,Successful
Michael Olise,France,94,54,Was Dribbled,Tackle,SecondHalf,75.2,31.3,0.0,0.0,Unsuccessful
Elliot Anderson,England,94,57,Pass,Pass,SecondHalf,29.5,64.2,26.2,63.7,Successful
Declan Rice,England,94,58,Ball Recovery,BallRecovery,SecondHalf,26.2,63.7,0.0,0.0,Successful
Declan Rice,England,94,58,Pass,Pass,SecondHalf,26.9,62.4,30.4,72.1,Successful
Jules Koundé,France,95,0,Challenge,Challenge,SecondHalf,72.4,25.1,0.0,0.0,Unsuccessful
Jude Bellingham,England,95,0,Successful Dribble,TakeOn,SecondHalf,27.6,74.9,0.0,0.0,Successful
Jude Bellingham,England,95,4,Pass,Pass,SecondHalf,57.8,67.9,61.4,72.3,Unsuccessful
Dayot Upamecano,France,95,4,BlockedPass,BlockedPass,SecondHalf,38.6,27.7,0.0,0.0,Successful
Warren Zaïre-Emery,France,95,7,Aerial Won,Aerial,SecondHalf,42.8,43.6,0.0,0.0,Successful
Bukayo Saka,England,95,7,Aerial Lost,Aerial,SecondHalf,57.2,56.4,0.0,0.0,Unsuccessful
Warren Zaïre-Emery,France,95,7,Pass,Pass,SecondHalf,40.7,38.4,58.1,20.1,Unsuccessful
Morgan Rogers,England,95,12,Pass,Pass,SecondHalf,51.8,90.5,45.4,54.8,Successful
Declan Rice,England,95,14,Pass,Pass,SecondHalf,44.7,54.8,62.4,61.8,Unsuccessful
Dayot Upamecano,France,95,16,Interception,Interception,SecondHalf,37.6,38.2,0.0,0.0,Successful
Dayot Upamecano,France,95,17,Ball Recovery,BallRecovery,SecondHalf,39.7,40.1,0.0,0.0,Successful
Dayot Upamecano,France,95,18,Key Pass,Pass,SecondHalf,54.6,41.1,77.2,21.6,Successful
Trevoh Chalobah,England,95,22,Challenge,Challenge,SecondHalf,13.1,60.4,0.0,0.0,Unsuccessful
Ousmane Dembélé,France,95,22,Successful Dribble,TakeOn,SecondHalf,86.9,39.6,0.0,0.0,Successful
Ousmane Dembélé,France,95,23,Goal,Goal,SecondHalf,87.7,39.5,0.0,0.0,Successful
Declan Rice,England,96,4,Pass,Pass,SecondHalf,49.9,49.7,26.3,46.3,Successful
Dean Henderson,England,96,9,Long Pass,Pass,SecondHalf,27.6,35.7,71.1,33.9,Successful
Ollie Watkins,England,96,14,Aerial Won,Aerial,SecondHalf,71.1,33.9,0.0,0.0,Successful
Maxence Lacroix,France,96,14,Aerial Lost,Aerial,SecondHalf,28.9,66.1,0.0,0.0,Unsuccessful
Ollie Watkins,England,96,14,Pass,Pass,SecondHalf,71.1,33.9,66.4,26.2,Unsuccessful
Adrien Rabiot,France,96,16,Pass,Pass,SecondHalf,32.9,76.4,36.2,72.7,Unsuccessful
Reece James,England,96,18,Pass,Pass,SecondHalf,62.3,28.2,60.5,31.1,Unsuccessful
Michael Olise,France,96,19,BallTouch,BallTouch,SecondHalf,36.3,72.6,0.0,0.0,Successful
Jude Bellingham,England,96,20,Pass,Pass,SecondHalf,61.1,36.2,65.1,54.9,Successful
Morgan Rogers,England,96,21,Pass,Pass,SecondHalf,63.0,52.6,56.8,43.2,Successful
Elliot Anderson,England,96,23,Pass,Pass,SecondHalf,54.7,36.8,59.5,15.6,Successful
Reece James,England,96,26,Pass,Pass,SecondHalf,60.2,10.1,68.9,4.9,Successful
Bukayo Saka,England,96,30,Pass,Pass,SecondHalf,63.1,3.3,50.3,7.4,Successful
Elliot Anderson,England,96,33,Pass,Pass,SecondHalf,50.4,8.2,52.1,25.6,Successful
Declan Rice,England,96,35,Pass,Pass,SecondHalf,44.5,21.6,25.7,18.9,Successful
Kylian Mbappé,France,96,40,Challenge,Challenge,SecondHalf,82.6,89.2,0.0,0.0,Unsuccessful
Ezri Konsa,England,96,40,Successful Dribble,TakeOn,SecondHalf,17.4,10.8,0.0,0.0,Successful
Ezri Konsa,England,96,42,Pass,Pass,SecondHalf,20.1,12.6,21.1,27.6,Successful
Elliot Anderson,England,96,43,Pass,Pass,SecondHalf,21.1,27.6,27.0,3.1,Successful
Reece James,England,96,45,Pass,Pass,SecondHalf,26.8,2.6,26.2,11.7,Successful
Ezri Konsa,England,96,46,Loss of Possession,Dispossessed,SecondHalf,25.1,12.8,0.0,0.0,Successful
Bradley Barcola,France,96,46,Successful Tackle,Tackle,SecondHalf,74.9,87.2,0.0,0.0,Successful
Adrien Rabiot,France,96,47,BallTouch,BallTouch,SecondHalf,78.8,88.0,0.0,0.0,Successful
Ezri Konsa,England,96,48,BallTouch,BallTouch,SecondHalf,27.6,8.8,0.0,0.0,Successful
Bradley Barcola,France,96,50,Challenge,Challenge,SecondHalf,71.7,86.9,0.0,0.0,Unsuccessful
Reece James,England,96,50,Successful Dribble,TakeOn,SecondHalf,28.3,13.1,0.0,0.0,Successful
Reece James,England,96,51,Pass,Pass,SecondHalf,31.4,12.9,25.3,14.0,Successful
Declan Rice,England,96,52,BallTouch,BallTouch,SecondHalf,25.3,14.0,0.0,0.0,Unsuccessful
Adrien Rabiot,France,96,54,Ball Recovery,BallRecovery,SecondHalf,79.0,87.5,0.0,0.0,Successful
Adrien Rabiot,France,96,57,Unsuccessful Dribble,TakeOn,SecondHalf,87.4,87.4,0.0,0.0,Unsuccessful
Reece James,England,96,57,Successful Tackle,Tackle,SecondHalf,12.6,12.6,0.0,0.0,Successful
Reece James,England,97,1,Clearance,Clearance,SecondHalf,0.9,27.9,27.4,15.8,Successful
Bukayo Saka,England,97,4,Pass,Pass,SecondHalf,27.4,19.4,44.4,50.0,Unsuccessful
Dayot Upamecano,France,97,6,Interception,Interception,SecondHalf,55.6,50.0,0.0,0.0,Successful
Jude Bellingham,England,97,8,Ball Recovery,BallRecovery,SecondHalf,44.7,47.8,0.0,0.0,Successful
Dayot Upamecano,France,97,9,Challenge,Challenge,SecondHalf,54.7,52.4,0.0,0.0,Unsuccessful
Jude Bellingham,England,97,9,Successful Dribble,TakeOn,SecondHalf,45.3,47.6,0.0,0.0,Successful
Maxence Lacroix,France,97,14,Challenge,Challenge,SecondHalf,17.3,39.2,0.0,0.0,Unsuccessful
Jude Bellingham,England,97,14,Successful Dribble,TakeOn,SecondHalf,82.7,60.8,0.0,0.0,Successful
Jude Bellingham,England,97,15,Goal,Goal,SecondHalf,92.9,48.0,0.0,0.0,Successful
Kylian Mbappé,France,98,19,Pass,Pass,SecondHalf,49.7,49.7,54.4,45.1,Successful
Ousmane Dembélé,France,98,20,Pass,Pass,SecondHalf,54.8,44.7,44.7,83.4,Successful
,France,98,22,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,England,98,22,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,France,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,England,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,England,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
,France,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
