player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Roméo Lavia,Chelsea,17,29,Aerial Lost,Aerial,FirstHalf,26.5,55.2,0.0,0.0,Unsuccessful
Charalampos Kostoulas,Brighton,17,30,Pass,Pass,FirstHalf,73.5,44.8,87.9,46.6,Unsuccessful
Emiliano Martínez,Chelsea,17,32,KeeperPickup,KeeperPickup,FirstHalf,12.3,54.9,0.0,0.0,Successful
Emiliano Martínez,Chelsea,17,35,Long Pass,Pass,FirstHalf,15.5,53.6,59.5,26.0,Unsuccessful
Ferdi Kadioglu,Brighton,17,39,Long Pass,Pass,FirstHalf,40.2,75.0,47.6,78.1,Successful
Olivier Boscagli,Brighton,17,39,Pass,Pass,FirstHalf,47.3,80.3,55.1,83.2,Successful
Maxim De Cuyper,Brighton,17,41,Ball Recovery,BallRecovery,FirstHalf,51.1,86.5,0.0,0.0,Successful
Maxim De Cuyper,Brighton,17,41,Pass,Pass,FirstHalf,51.1,86.5,61.7,81.9,Successful
Charalampos Kostoulas,Brighton,17,44,Loss of Possession,Dispossessed,FirstHalf,59.8,79.6,0.0,0.0,Successful
Maxence Lacroix,Chelsea,17,44,Successful Tackle,Tackle,FirstHalf,40.2,20.4,0.0,0.0,Successful
Cole Palmer,Chelsea,17,45,Loss of Possession,Dispossessed,FirstHalf,41.2,22.2,0.0,0.0,Successful
Malick Yalcouyé,Brighton,17,45,Was Dribbled,Tackle,FirstHalf,58.8,77.8,0.0,0.0,Unsuccessful
Maxence Lacroix,Chelsea,17,47,Pass,Pass,FirstHalf,36.9,25.8,39.0,26.6,Unsuccessful
Charalampos Kostoulas,Brighton,17,47,BallTouch,BallTouch,FirstHalf,59.8,76.7,0.0,0.0,Successful
João Pedro,Chelsea,17,48,Ball Recovery,BallRecovery,FirstHalf,45.9,31.8,0.0,0.0,Successful
João Pedro,Chelsea,17,50,Pass,Pass,FirstHalf,43.2,29.9,37.7,18.0,Successful
Wesley Fofana,Chelsea,17,51,Pass,Pass,FirstHalf,40.5,18.6,55.1,19.5,Successful
Cole Palmer,Chelsea,17,54,Loss of Possession,Dispossessed,FirstHalf,62.5,18.8,0.0,0.0,Successful
Malick Yalcouyé,Brighton,17,54,Successful Tackle,Tackle,FirstHalf,37.5,81.2,0.0,0.0,Successful
Ferdi Kadioglu,Brighton,17,58,Pass,Pass,FirstHalf,14.8,85.5,5.4,55.5,Successful
Bart Verbruggen,Brighton,17,59,Ball Recovery,BallRecovery,FirstHalf,5.4,53.5,0.0,0.0,Successful
Bart Verbruggen,Brighton,18,1,Long Pass,Pass,FirstHalf,5.1,50.1,71.7,39.3,Unsuccessful
Maxence Lacroix,Chelsea,18,9,Clearance,Clearance,FirstHalf,26.2,72.1,28.8,74.1,Successful
Diego Gómez,Brighton,18,9,BlockedPass,BlockedPass,FirstHalf,71.8,28.0,0.0,0.0,Successful
Emiliano Martínez,Chelsea,18,40,Long Pass,Pass,FirstHalf,5.3,50.9,66.9,60.8,Successful
João Pedro,Chelsea,18,44,Aerial Won,Aerial,FirstHalf,66.9,60.8,0.0,0.0,Successful
Luka Vuskovic,Brighton,18,44,Aerial Lost,Aerial,FirstHalf,33.1,39.2,0.0,0.0,Unsuccessful
João Pedro,Chelsea,18,45,Pass,Pass,FirstHalf,66.9,60.8,71.2,64.6,Unsuccessful
Mats Wieffer,Brighton,18,46,Pass,Pass,FirstHalf,30.6,36.8,14.4,50.3,Successful
Bart Verbruggen,Brighton,18,48,KeeperSweeper,KeeperSweeper,FirstHalf,14.4,49.7,0.0,0.0,Successful
Bart Verbruggen,Brighton,18,48,Long Pass,Pass,FirstHalf,15.1,50.9,56.0,83.4,Unsuccessful
Wesley Fofana,Chelsea,18,50,Clearance,Clearance,FirstHalf,44.2,19.2,52.4,0.0,Successful
Ferdi Kadioglu,Brighton,18,59,Throw In,Pass,FirstHalf,47.5,100.0,43.3,94.9,Successful
Malick Yalcouyé,Brighton,19,0,Pass,Pass,FirstHalf,42.9,95.3,30.9,88.9,Successful
Lewis Dunk,Brighton,19,1,Pass,Pass,FirstHalf,31.5,86.7,40.2,93.4,Successful
Malick Yalcouyé,Brighton,19,4,Pass,Pass,FirstHalf,39.1,91.8,33.0,86.1,Successful
Lewis Dunk,Brighton,19,9,Pass,Pass,FirstHalf,33.6,73.6,34.4,31.9,Successful
Luka Vuskovic,Brighton,19,10,Pass,Pass,FirstHalf,35.5,30.7,55.3,13.3,Successful
Mats Wieffer,Brighton,19,14,Pass,Pass,FirstHalf,54.8,16.0,54.8,26.5,Successful
Pascal Groß,Brighton,19,15,Pass,Pass,FirstHalf,54.8,26.5,35.6,25.3,Successful
Luka Vuskovic,Brighton,19,20,Pass,Pass,FirstHalf,35.8,26.4,42.1,25.0,Successful
Pascal Groß,Brighton,19,22,Pass,Pass,FirstHalf,42.5,31.9,34.4,68.8,Successful
Lewis Dunk,Brighton,19,27,Pass,Pass,FirstHalf,31.8,53.1,37.5,10.8,Successful
Diego Gómez,Brighton,19,29,Pass,Pass,FirstHalf,37.7,10.2,58.1,5.4,Successful
Pascal Groß,Brighton,19,30,Pass,Pass,FirstHalf,58.3,5.1,74.8,0.0,Unsuccessful
Jorrel Hato,Chelsea,19,39,Throw In,Pass,FirstHalf,40.5,100.0,48.0,74.6,Successful
João Pedro,Chelsea,19,41,Unsuccessful Dribble,TakeOn,FirstHalf,45.8,82.4,0.0,0.0,Unsuccessful
Pascal Groß,Brighton,19,41,Successful Tackle,Tackle,FirstHalf,54.2,17.6,0.0,0.0,Successful
Lewis Dunk,Brighton,19,43,Ball Recovery,BallRecovery,FirstHalf,38.2,40.1,0.0,0.0,Successful
Lewis Dunk,Brighton,19,46,Pass,Pass,FirstHalf,34.2,54.8,42.7,50.9,Successful
Olivier Boscagli,Brighton,19,50,Pass,Pass,FirstHalf,44.4,56.1,40.1,83.7,Successful
Ferdi Kadioglu,Brighton,19,52,Pass,Pass,FirstHalf,42.3,75.4,35.9,63.0,Successful
Lewis Dunk,Brighton,19,53,Pass,Pass,FirstHalf,39.7,60.1,57.3,60.5,Successful
Olivier Boscagli,Brighton,19,55,Pass,Pass,FirstHalf,56.3,61.5,59.3,59.3,Successful
Charalampos Kostoulas,Brighton,19,56,BallTouch,BallTouch,FirstHalf,61.0,56.6,0.0,0.0,Successful
Malick Yalcouyé,Brighton,19,59,Pass,Pass,FirstHalf,65.4,83.2,77.4,74.2,Unsuccessful
Malo Gusto,Chelsea,20,1,Interception,Interception,FirstHalf,22.6,25.8,0.0,0.0,Successful
Malo Gusto,Chelsea,20,5,Long Pass,Pass,FirstHalf,22.2,26.4,25.8,28.2,Unsuccessful
Malick Yalcouyé,Brighton,20,5,BallTouch,BallTouch,FirstHalf,74.5,73.2,0.0,0.0,Successful
Cole Palmer,Chelsea,20,7,Ball Recovery,BallRecovery,FirstHalf,29.0,14.2,0.0,0.0,Successful
Cole Palmer,Chelsea,20,8,Pass,Pass,FirstHalf,31.2,17.4,57.8,15.6,Unsuccessful
Ferdi Kadioglu,Brighton,20,10,Ball Recovery,BallRecovery,FirstHalf,39.1,88.9,0.0,0.0,Successful
Ferdi Kadioglu,Brighton,20,10,Pass,Pass,FirstHalf,40.2,86.7,19.1,53.6,Successful
Bart Verbruggen,Brighton,20,14,Pass,Pass,FirstHalf,21.3,45.7,26.7,42.7,Successful
Luka Vuskovic,Brighton,20,17,Pass,Pass,FirstHalf,29.0,49.0,33.0,73.0,Successful
Lewis Dunk,Brighton,20,19,Pass,Pass,FirstHalf,33.0,73.0,40.4,90.4,Successful
Ferdi Kadioglu,Brighton,20,22,Pass,Pass,FirstHalf,40.1,83.7,37.4,38.8,Successful
Luka Vuskovic,Brighton,20,27,Pass,Pass,FirstHalf,45.3,30.3,45.7,44.1,Successful
Olivier Boscagli,Brighton,20,30,Long Pass,Pass,FirstHalf,45.6,49.1,76.5,97.1,Successful
Maxim De Cuyper,Brighton,20,33,Cross,Pass,FirstHalf,78.8,95.3,82.3,87.9,Unsuccessful
Wesley Fofana,Chelsea,20,33,Clearance,Clearance,FirstHalf,17.7,12.1,0.0,0.0,Successful
Wesley Fofana,Chelsea,20,35,CornerAwarded,CornerAwarded,FirstHalf,16.8,10.2,0.0,0.0,Unsuccessful
Maxim De Cuyper,Brighton,20,35,CornerAwarded,CornerAwarded,FirstHalf,83.2,89.8,0.0,0.0,Successful
Pascal Groß,Brighton,21,12,Cross,Pass,FirstHalf,99.5,99.5,96.0,50.8,Unsuccessful
Emiliano Martínez,Chelsea,21,15,Claim,Claim,FirstHalf,4.0,49.2,0.0,0.0,Successful
Emiliano Martínez,Chelsea,21,22,Pass,Pass,FirstHalf,14.8,49.3,18.8,70.7,Successful
Jorrel Hato,Chelsea,21,24,Pass,Pass,FirstHalf,17.9,70.0,26.5,64.5,Successful
Roméo Lavia,Chelsea,21,27,Pass,Pass,FirstHalf,28.7,62.2,37.6,23.9,Successful
Cole Palmer,Chelsea,21,38,Pass,Pass,FirstHalf,41.7,26.2,37.7,36.7,Successful
Maxence Lacroix,Chelsea,21,40,Pass,Pass,FirstHalf,36.6,37.7,35.0,56.5,Successful
Roméo Lavia,Chelsea,21,42,Pass,Pass,FirstHalf,35.2,57.9,38.7,78.0,Successful
Levi Colwill,Chelsea,21,44,Pass,Pass,FirstHalf,38.7,78.8,46.1,95.9,Successful
Jorrel Hato,Chelsea,21,47,Pass,Pass,FirstHalf,46.5,94.6,33.1,79.9,Successful
Levi Colwill,Chelsea,21,49,Pass,Pass,FirstHalf,33.1,79.9,28.9,57.0,Successful
Roméo Lavia,Chelsea,21,51,Pass,Pass,FirstHalf,28.7,56.1,30.0,32.1,Successful
Maxence Lacroix,Chelsea,21,57,Pass,Pass,FirstHalf,21.4,36.0,8.4,47.2,Successful
Emiliano Martínez,Chelsea,22,0,Long Pass,Pass,FirstHalf,8.7,52.0,44.3,82.6,Unsuccessful
Mats Wieffer,Brighton,22,4,Pass,Pass,FirstHalf,52.7,19.2,65.9,11.4,Successful
Diego Gómez,Brighton,22,5,Pass,Pass,FirstHalf,66.4,12.1,60.4,31.0,Successful
Charalampos Kostoulas,Brighton,22,6,Ball Recovery,BallRecovery,FirstHalf,58.5,33.9,0.0,0.0,Successful
Charalampos Kostoulas,Brighton,22,10,Long Pass,Pass,FirstHalf,57.6,32.9,39.0,81.4,Successful
Ferdi Kadioglu,Brighton,22,15,Pass,Pass,FirstHalf,39.9,82.2,45.7,65.0,Successful
Olivier Boscagli,Brighton,22,18,Pass,Pass,FirstHalf,48.3,61.2,48.2,35.7,Successful
Luka Vuskovic,Brighton,22,20,Pass,Pass,FirstHalf,48.5,33.0,52.9,37.6,Successful
Pascal Groß,Brighton,22,21,Pass,Pass,FirstHalf,52.9,37.6,45.5,27.7,Successful
Luka Vuskovic,Brighton,22,26,Pass,Pass,FirstHalf,56.0,22.8,73.4,7.9,Successful
Mats Wieffer,Brighton,22,29,Pass,Pass,FirstHalf,73.6,8.4,56.4,28.2,Successful
Pascal Groß,Brighton,22,41,Pass,Pass,FirstHalf,60.2,29.8,47.5,54.7,Successful
Lewis Dunk,Brighton,22,46,Pass,Pass,FirstHalf,53.3,57.6,57.1,32.4,Successful
Luka Vuskovic,Brighton,22,51,Pass,Pass,FirstHalf,65.8,22.3,75.6,4.6,Successful
Diego Gómez,Brighton,22,53,Pass,Pass,FirstHalf,75.3,4.6,61.4,5.8,Successful
Pascal Groß,Brighton,22,59,Pass,Pass,FirstHalf,63.2,36.3,52.4,46.6,Successful
Lewis Dunk,Brighton,23,0,Pass,Pass,FirstHalf,54.0,43.8,67.4,15.1,Successful
Diego Gómez,Brighton,23,3,Pass,Pass,FirstHalf,67.4,15.1,54.8,29.1,Successful
Luka Vuskovic,Brighton,23,8,Long Pass,Pass,FirstHalf,52.7,35.2,81.7,11.5,Successful
Mats Wieffer,Brighton,23,11,Pass,Pass,FirstHalf,82.2,13.2,80.0,50.8,Successful
Charalampos Kostoulas,Brighton,23,13,Key Pass,Pass,FirstHalf,80.0,50.8,85.0,71.1,Successful
Maxim De Cuyper,Brighton,23,17,Shot on Target,SavedShot,FirstHalf,88.1,73.0,0.0,0.0,Successful
Wesley Fofana,Chelsea,23,17,Save,Save,FirstHalf,10.2,32.7,0.0,0.0,Successful
Ferdi Kadioglu,Brighton,23,23,Pass,Pass,FirstHalf,53.1,94.2,52.0,74.5,Successful
Lewis Dunk,Brighton,23,25,Pass,Pass,FirstHalf,55.1,74.1,63.6,78.4,Successful
Malick Yalcouyé,Brighton,23,30,Successful Dribble,TakeOn,FirstHalf,67.8,82.2,0.0,0.0,Successful
Pedro Neto,Chelsea,23,30,Challenge,Challenge,FirstHalf,32.2,17.8,0.0,0.0,Unsuccessful
Malick Yalcouyé,Brighton,23,31,Pass,Pass,FirstHalf,68.0,78.9,73.9,72.8,Successful
Charalampos Kostoulas,Brighton,23,32,Pass,Pass,FirstHalf,74.8,73.6,67.1,70.1,Successful
Olivier Boscagli,Brighton,23,33,Pass,Pass,FirstHalf,67.4,71.8,80.9,70.9,Unsuccessful
Maxence Lacroix,Chelsea,23,34,BallTouch,BallTouch,FirstHalf,19.9,30.1,0.0,0.0,Successful
Roméo Lavia,Chelsea,23,35,Ball Recovery,BallRecovery,FirstHalf,23.3,35.9,0.0,0.0,Successful
Roméo Lavia,Chelsea,23,35,Pass,Pass,FirstHalf,23.4,36.0,33.0,35.8,Successful
Lewis Dunk,Brighton,23,37,Challenge,Challenge,FirstHalf,64.8,65.9,0.0,0.0,Unsuccessful
João Pedro,Chelsea,23,37,Successful Dribble,TakeOn,FirstHalf,35.2,34.1,0.0,0.0,Successful
Olivier Boscagli,Brighton,23,38,Challenge,Challenge,FirstHalf,62.1,73.9,0.0,0.0,Unsuccessful
João Pedro,Chelsea,23,38,Successful Dribble,TakeOn,FirstHalf,37.9,26.1,0.0,0.0,Successful
João Pedro,Chelsea,23,43,Pass,Pass,FirstHalf,70.4,23.5,74.4,2.9,Successful
Pedro Neto,Chelsea,23,49,Pass,Pass,FirstHalf,72.1,7.6,68.5,12.9,Successful
Malo Gusto,Chelsea,23,51,Pass,Pass,FirstHalf,68.0,12.7,61.5,11.3,Successful
Wesley Fofana,Chelsea,23,52,Pass,Pass,FirstHalf,62.2,12.1,61.9,41.1,Successful
Roméo Lavia,Chelsea,23,55,Pass,Pass,FirstHalf,61.8,44.8,66.5,49.4,Successful
Cole Palmer,Chelsea,23,56,Pass,Pass,FirstHalf,65.9,48.9,54.0,39.7,Successful
Maxence Lacroix,Chelsea,23,58,Pass,Pass,FirstHalf,54.6,35.9,58.1,18.3,Successful
Wesley Fofana,Chelsea,24,1,Pass,Pass,FirstHalf,58.1,18.3,47.7,41.4,Successful
Maxence Lacroix,Chelsea,24,4,Pass,Pass,FirstHalf,47.0,56.8,46.2,82.6,Successful
Levi Colwill,Chelsea,24,5,Pass,Pass,FirstHalf,46.2,83.4,60.1,96.5,Successful
Jorrel Hato,Chelsea,24,9,Pass,Pass,FirstHalf,58.6,93.8,40.4,86.5,Successful
Levi Colwill,Chelsea,24,11,Pass,Pass,FirstHalf,40.4,86.5,31.7,51.4,Successful
Maxence Lacroix,Chelsea,24,16,Pass,Pass,FirstHalf,34.6,30.3,35.8,4.3,Successful
Wesley Fofana,Chelsea,24,19,Long Pass,Pass,FirstHalf,35.8,2.3,98.0,17.0,Successful
Pedro Neto,Chelsea,24,27,Key Pass,Pass,FirstHalf,92.2,30.7,90.5,43.4,Successful
João Pedro,Chelsea,24,30,Shot off Target,MissedShots,FirstHalf,90.5,47.0,0.0,0.0,Successful
Bart Verbruggen,Brighton,25,8,Long Pass,Pass,FirstHalf,4.1,48.5,56.7,13.5,Unsuccessful
Levi Colwill,Chelsea,25,11,Aerial Won,Aerial,FirstHalf,43.3,86.5,0.0,0.0,Successful
Diego Gómez,Brighton,25,11,Aerial Lost,Aerial,FirstHalf,56.7,13.5,0.0,0.0,Unsuccessful
Levi Colwill,Chelsea,25,12,Pass,Pass,FirstHalf,43.3,86.5,57.6,80.4,Successful
Morgan Rogers,Chelsea,25,15,Ball Recovery,BallRecovery,FirstHalf,57.5,83.0,0.0,0.0,Successful
Morgan Rogers,Chelsea,25,17,Foul,Foul,FirstHalf,55.8,79.8,0.0,0.0,Successful
Olivier Boscagli,Brighton,25,17,Foul,Foul,FirstHalf,44.2,20.1,0.0,0.0,Unsuccessful
Morgan Rogers,Chelsea,25,27,Pass,Pass,FirstHalf,51.6,77.5,44.0,68.3,Successful
Roméo Lavia,Chelsea,25,33,Pass,Pass,FirstHalf,39.8,62.1,41.2,37.1,Successful
Maxence Lacroix,Chelsea,25,34,Pass,Pass,FirstHalf,41.2,37.1,36.4,57.4,Successful
Roméo Lavia,Chelsea,25,37,Pass,Pass,FirstHalf,36.4,59.4,38.3,85.0,Successful
Levi Colwill,Chelsea,25,40,Long Pass,Pass,FirstHalf,40.5,86.8,97.5,69.7,Unsuccessful
Bart Verbruggen,Brighton,25,45,Ball Recovery,BallRecovery,FirstHalf,4.7,30.4,0.0,0.0,Successful
Bart Verbruggen,Brighton,25,47,Pass,Pass,FirstHalf,4.2,29.8,21.7,20.8,Successful
Luka Vuskovic,Brighton,25,49,Pass,Pass,FirstHalf,21.8,20.7,7.4,45.6,Successful
Bart Verbruggen,Brighton,25,51,Pass,Pass,FirstHalf,7.6,45.3,14.8,58.0,Successful
Lewis Dunk,Brighton,25,54,Pass,Pass,FirstHalf,15.5,55.9,11.8,41.5,Successful
Bart Verbruggen,Brighton,26,13,Long Pass,Pass,FirstHalf,15.2,41.8,64.9,10.9,Successful
Diego Gómez,Brighton,26,15,Aerial Won,Aerial,FirstHalf,64.9,10.9,0.0,0.0,Successful
Levi Colwill,Chelsea,26,15,Aerial Lost,Aerial,FirstHalf,35.1,89.1,0.0,0.0,Unsuccessful
Diego Gómez,Brighton,26,15,Pass,Pass,FirstHalf,64.9,10.9,73.5,20.5,Unsuccessful
Roméo Lavia,Chelsea,26,18,Clearance,Clearance,FirstHalf,24.5,80.3,32.6,75.2,Successful
Diego Gómez,Brighton,26,19,BallTouch,BallTouch,FirstHalf,68.0,25.8,0.0,0.0,Successful
Luka Vuskovic,Brighton,26,23,Long Pass,Pass,FirstHalf,47.6,18.0,11.5,32.3,Successful
Bart Verbruggen,Brighton,26,29,Pass,Pass,FirstHalf,11.7,51.0,22.9,58.0,Successful
Lewis Dunk,Brighton,26,34,Pass,Pass,FirstHalf,29.2,59.9,31.6,42.5,Successful
Pascal Groß,Brighton,26,38,Pass,Pass,FirstHalf,30.4,44.1,37.2,23.8,Successful
Luka Vuskovic,Brighton,26,41,Pass,Pass,FirstHalf,44.8,31.0,52.6,50.5,Successful
Olivier Boscagli,Brighton,26,43,Pass,Pass,FirstHalf,51.9,53.4,39.5,70.2,Successful
Lewis Dunk,Brighton,26,46,Pass,Pass,FirstHalf,39.9,70.0,44.3,91.3,Successful
Ferdi Kadioglu,Brighton,26,49,Pass,Pass,FirstHalf,44.9,87.3,56.9,96.6,Successful
Maxim De Cuyper,Brighton,26,50,Pass,Pass,FirstHalf,53.2,97.0,42.4,93.3,Successful
Ferdi Kadioglu,Brighton,26,53,Pass,Pass,FirstHalf,42.4,90.9,38.2,72.0,Successful
Lewis Dunk,Brighton,26,57,Pass,Pass,FirstHalf,38.2,67.3,42.6,35.7,Successful
Luka Vuskovic,Brighton,26,59,Pass,Pass,FirstHalf,44.0,31.5,62.3,7.5,Successful
Mats Wieffer,Brighton,27,1,Pass,Pass,FirstHalf,63.4,7.5,68.1,14.8,Successful
Diego Gómez,Brighton,27,2,Pass,Pass,FirstHalf,67.0,16.8,48.0,19.6,Successful
Luka Vuskovic,Brighton,27,6,Pass,Pass,FirstHalf,54.7,21.6,59.7,24.9,Successful
Olivier Boscagli,Brighton,27,8,Pass,Pass,FirstHalf,59.6,27.4,65.2,43.6,Successful
Malick Yalcouyé,Brighton,27,10,Pass,Pass,FirstHalf,65.2,43.8,70.6,28.6,Unsuccessful
Levi Colwill,Chelsea,27,14,Interception,Interception,FirstHalf,29.4,71.4,0.0,0.0,Successful
Luka Vuskovic,Brighton,27,16,Pass,Pass,FirstHalf,54.3,18.9,47.9,44.1,Successful
Pascal Groß,Brighton,27,18,Pass,Pass,FirstHalf,47.9,44.1,53.1,68.1,Successful
Lewis Dunk,Brighton,27,24,Pass,Pass,FirstHalf,52.6,58.5,54.1,30.4,Successful
Luka Vuskovic,Brighton,27,26,Through Ball,Pass,FirstHalf,58.2,25.0,97.8,60.3,Unsuccessful
Emiliano Martínez,Chelsea,27,31,KeeperPickup,KeeperPickup,FirstHalf,1.6,41.4,0.0,0.0,Successful
Emiliano Martínez,Chelsea,27,49,Long Pass,Pass,FirstHalf,15.4,48.5,68.2,19.5,Unsuccessful
Ferdi Kadioglu,Brighton,27,54,BallTouch,BallTouch,FirstHalf,30.8,81.0,0.0,0.0,Successful
Olivier Boscagli,Brighton,27,54,Pass,Pass,FirstHalf,33.9,75.4,38.5,86.3,Successful
Maxim De Cuyper,Brighton,27,55,Ball Recovery,BallRecovery,FirstHalf,41.8,87.6,0.0,0.0,Successful
Maxim De Cuyper,Brighton,27,56,Pass,Pass,FirstHalf,42.4,77.5,37.5,66.4,Successful
Lewis Dunk,Brighton,27,57,Pass,Pass,FirstHalf,35.8,66.2,37.0,75.4,Successful
Olivier Boscagli,Brighton,27,58,Long Pass,Pass,FirstHalf,37.7,70.9,52.6,17.2,Successful
Mats Wieffer,Brighton,28,3,Pass,Pass,FirstHalf,62.8,15.6,66.3,4.8,Successful
Diego Gómez,Brighton,28,4,Pass,Pass,FirstHalf,66.0,5.2,52.1,28.3,Successful
Pascal Groß,Brighton,28,8,Pass,Pass,FirstHalf,49.4,33.9,47.2,65.2,Successful
Lewis Dunk,Brighton,28,12,Pass,Pass,FirstHalf,48.0,60.1,47.3,41.1,Successful
Luka Vuskovic,Brighton,28,15,Pass,Pass,FirstHalf,46.0,35.7,25.1,55.2,Successful
Bart Verbruggen,Brighton,28,17,Pass,Pass,FirstHalf,25.4,56.1,45.3,90.7,Successful
Ferdi Kadioglu,Brighton,28,20,Long Pass,Pass,FirstHalf,45.1,90.7,21.4,59.7,Successful
Bart Verbruggen,Brighton,28,30,Pass,Pass,FirstHalf,23.9,54.9,32.9,95.8,Successful
Ferdi Kadioglu,Brighton,28,32,Pass,Pass,FirstHalf,35.0,93.3,43.9,76.8,Successful
Olivier Boscagli,Brighton,28,35,Pass,Pass,FirstHalf,41.7,79.5,36.8,79.8,Successful
Ferdi Kadioglu,Brighton,28,37,Pass,Pass,FirstHalf,37.6,84.7,40.5,96.6,Successful
Maxim De Cuyper,Brighton,28,42,Long Pass,Pass,FirstHalf,36.9,90.3,66.8,13.5,Successful
Diego Gómez,Brighton,28,49,Key Pass,Pass,FirstHalf,71.7,22.7,92.4,51.9,Successful
Malick Yalcouyé,Brighton,28,51,Shot on Target,SavedShot,FirstHalf,92.4,51.9,0.0,0.0,Successful
Emiliano Martínez,Chelsea,28,51,Save,Save,FirstHalf,2.0,49.1,0.0,0.0,Successful
Emiliano Martínez,Chelsea,28,53,KeeperPickup,KeeperPickup,FirstHalf,2.0,49.1,0.0,0.0,Successful
Emiliano Martínez,Chelsea,29,5,Pass,Pass,FirstHalf,9.7,56.0,22.1,96.5,Unsuccessful
Jorrel Hato,Chelsea,29,7,Pass,Pass,FirstHalf,23.5,92.2,46.2,93.4,Unsuccessful
Lewis Dunk,Brighton,29,12,Foul,Foul,FirstHalf,53.9,7.2,0.0,0.0,Successful
João Pedro,Chelsea,29,12,Foul,Foul,FirstHalf,46.1,92.8,0.0,0.0,Unsuccessful
Pascal Groß,Brighton,29,16,Pass,Pass,FirstHalf,56.7,22.9,48.1,32.5,Successful
Luka Vuskovic,Brighton,29,17,Pass,Pass,FirstHalf,47.2,32.9,48.1,39.3,Successful
Olivier Boscagli,Brighton,29,19,Pass,Pass,FirstHalf,51.4,34.0,56.2,13.6,Successful
Mats Wieffer,Brighton,29,22,Pass,Pass,FirstHalf,56.1,17.2,60.5,32.3,Successful
Olivier Boscagli,Brighton,29,24,Pass,Pass,FirstHalf,61.8,31.5,54.6,25.0,Successful
Pascal Groß,Brighton,29,31,Pass,Pass,FirstHalf,55.5,31.8,47.0,54.1,Successful
Luka Vuskovic,Brighton,29,32,Pass,Pass,FirstHalf,52.7,54.2,59.8,40.3,Successful
Olivier Boscagli,Brighton,29,34,Pass,Pass,FirstHalf,60.5,42.5,52.6,41.1,Successful
Lewis Dunk,Brighton,29,37,Pass,Pass,FirstHalf,53.9,42.6,51.5,56.5,Successful
Luka Vuskovic,Brighton,29,40,Pass,Pass,FirstHalf,51.1,56.4,52.9,35.4,Successful
Lewis Dunk,Brighton,29,42,BallTouch,BallTouch,FirstHalf,53.2,34.9,0.0,0.0,Successful
Olivier Boscagli,Brighton,29,43,Pass,Pass,FirstHalf,55.3,36.1,71.6,7.2,Successful
Diego Gómez,Brighton,29,49,Pass,Pass,FirstHalf,77.0,14.2,86.5,6.6,Successful
Mats Wieffer,Brighton,29,51,Pass,Pass,FirstHalf,86.5,6.6,71.1,12.0,Successful
Lewis Dunk,Brighton,29,53,Cross,Pass,FirstHalf,68.4,16.0,85.3,46.2,Unsuccessful
Levi Colwill,Chelsea,29,55,Clearance,Clearance,FirstHalf,14.0,55.4,37.9,44.6,Successful
Luka Vuskovic,Brighton,30,1,Pass,Pass,FirstHalf,61.7,61.3,66.1,82.6,Successful
Ferdi Kadioglu,Brighton,30,4,Pass,Pass,FirstHalf,71.0,82.2,78.4,95.1,Successful
Maxim De Cuyper,Brighton,30,7,Pass,Pass,FirstHalf,79.8,94.5,72.3,77.7,Successful
Malick Yalcouyé,Brighton,30,9,Pass,Pass,FirstHalf,72.3,78.0,77.0,94.8,Successful
Maxim De Cuyper,Brighton,30,11,Pass,Pass,FirstHalf,77.6,95.2,81.6,96.4,Successful
Ferdi Kadioglu,Brighton,30,14,Pass,Pass,FirstHalf,80.3,96.4,100.0,79.0,Unsuccessful
Wesley Fofana,Chelsea,30,18,ShieldBallOpp,ShieldBallOpp,FirstHalf,2.3,23.2,0.0,0.0,Successful
Emiliano Martínez,Chelsea,30,45,Long Pass,Pass,FirstHalf,4.7,49.8,62.5,68.0,Unsuccessful
Luka Vuskovic,Brighton,30,49,Aerial Won,Aerial,FirstHalf,37.5,32.0,0.0,0.0,Successful
Morgan Rogers,Chelsea,30,49,Aerial Lost,Aerial,FirstHalf,62.5,68.0,0.0,0.0,Unsuccessful
Luka Vuskovic,Brighton,30,49,Pass,Pass,FirstHalf,37.5,32.0,50.3,33.6,Successful
Pascal Groß,Brighton,30,51,Long Pass,Pass,FirstHalf,47.7,31.5,63.9,42.4,Successful
Charalampos Kostoulas,Brighton,30,52,Ball Recovery,BallRecovery,FirstHalf,62.8,41.7,0.0,0.0,Successful
Charalampos Kostoulas,Brighton,30,52,Pass,Pass,FirstHalf,62.2,38.5,67.4,21.3,Successful
Diego Gómez,Brighton,30,56,Pass,Pass,FirstHalf,71.3,22.9,86.9,16.5,Successful
Mats Wieffer,Brighton,30,58,Cross,Pass,FirstHalf,89.4,16.8,85.9,48.3,Successful
Malick Yalcouyé,Brighton,31,0,BallTouch,BallTouch,FirstHalf,84.9,48.1,0.0,0.0,Unsuccessful
Jorrel Hato,Chelsea,31,3,Pass,Pass,FirstHalf,19.2,73.8,26.5,74.8,Successful
Morgan Rogers,Chelsea,31,4,Ball Recovery,BallRecovery,FirstHalf,25.7,74.9,0.0,0.0,Successful
Morgan Rogers,Chelsea,31,4,Pass,Pass,FirstHalf,25.2,74.0,45.3,93.6,Successful
Jorrel Hato,Chelsea,31,11,Assist,Pass,FirstHalf,80.8,68.5,86.3,45.2,Successful
