player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Diogo Dalot,Portugal,93,33,Pass,Pass,SecondHalf,28.8,26.8,27.3,66.6,Successful
Renato Veiga,Portugal,93,37,Pass,Pass,SecondHalf,33.5,68.7,53.6,97.3,Successful
Rafael Leão,Portugal,93,48,Unsuccessful Dribble,TakeOn,SecondHalf,84.4,93.4,0.0,0.0,Unsuccessful
Pedro Porro,Spain,93,48,Was Dribbled,Tackle,SecondHalf,15.5,6.5,0.0,0.0,Unsuccessful
Rafael Leão,Portugal,93,49,Pass,Pass,SecondHalf,84.7,95.8,71.3,90.7,Successful
Nélson Semedo,Portugal,93,52,Cross,Pass,SecondHalf,72.9,87.4,88.4,59.4,Unsuccessful
Rodri,Spain,93,54,Clearance,Clearance,SecondHalf,14.2,40.9,28.2,40.6,Successful
Rúben Dias,Portugal,93,55,Pass,Pass,SecondHalf,71.2,56.7,77.4,22.2,Successful
Bernardo Silva,Portugal,93,58,Pass,Pass,SecondHalf,76.1,22.9,85.6,8.1,Successful
Francisco Conceição,Portugal,94,2,Pass,Pass,SecondHalf,88.3,10.2,68.5,23.4,Successful
Bruno Fernandes,Portugal,94,4,Cross,Pass,SecondHalf,72.8,22.9,91.6,90.7,Successful
Rafael Leão,Portugal,94,15,Pass,Pass,SecondHalf,88.6,84.1,71.8,82.3,Successful
Nélson Semedo,Portugal,94,20,Pass,Pass,SecondHalf,70.4,65.8,69.7,43.0,Successful
Rúben Dias,Portugal,94,25,Pass,Pass,SecondHalf,71.2,64.8,79.2,93.6,Successful
Rafael Leão,Portugal,94,27,Cross,Pass,SecondHalf,72.7,87.0,89.9,53.4,Unsuccessful
Pau Cubarsí,Spain,94,30,Clearance,Clearance,SecondHalf,10.0,47.6,9.4,15.1,Successful
Fabián Ruiz,Spain,94,32,Clearance,Clearance,SecondHalf,9.4,12.7,73.5,9.4,Successful
Diogo Costa,Portugal,94,39,Pass,Pass,SecondHalf,27.0,88.0,34.6,82.6,Successful
Renato Veiga,Portugal,94,42,Pass,Pass,SecondHalf,37.5,78.1,43.7,42.3,Successful
Bruno Fernandes,Portugal,94,48,Pass,Pass,SecondHalf,53.1,34.9,56.5,14.1,Successful
Rúben Dias,Portugal,94,50,Pass,Pass,SecondHalf,60.5,10.8,75.2,5.1,Successful
Francisco Conceição,Portugal,94,56,Pass,Pass,SecondHalf,78.5,9.7,63.2,34.2,Successful
Bruno Fernandes,Portugal,95,0,Pass,Pass,SecondHalf,72.3,42.6,68.3,63.3,Successful
Nélson Semedo,Portugal,95,2,Pass,Pass,SecondHalf,68.3,63.3,61.2,48.7,Successful
Renato Veiga,Portugal,95,4,Pass,Pass,SecondHalf,60.1,45.6,61.8,23.8,Successful
Rúben Dias,Portugal,95,5,Pass,Pass,SecondHalf,61.8,23.8,53.1,45.9,Successful
Renato Veiga,Portugal,95,8,Long Pass,Pass,SecondHalf,53.5,55.2,70.6,100.0,Unsuccessful
Pedro Porro,Spain,95,30,Long Pass,Pass,SecondHalf,35.4,0.0,54.9,8.5,Successful
Mikel Merino,Spain,95,34,Loss of Possession,Dispossessed,SecondHalf,54.8,10.5,0.0,0.0,Successful
João Neves,Portugal,95,34,Was Dribbled,Tackle,SecondHalf,45.2,89.4,0.0,0.0,Unsuccessful
Rodri,Spain,95,34,Pass,Pass,SecondHalf,47.8,10.7,45.8,29.8,Unsuccessful
Francisco Conceição,Portugal,95,36,Ball Recovery,BallRecovery,SecondHalf,55.1,63.7,0.0,0.0,Successful
Francisco Conceição,Portugal,95,36,Pass,Pass,SecondHalf,55.1,63.7,42.9,66.9,Successful
Bernardo Silva,Portugal,95,41,Pass,Pass,SecondHalf,52.8,43.8,60.3,75.1,Successful
Bruno Fernandes,Portugal,95,44,Pass,Pass,SecondHalf,65.3,72.4,72.6,86.2,Successful
João Neves,Portugal,95,47,Pass,Pass,SecondHalf,75.8,79.6,81.5,97.0,Successful
Rafael Leão,Portugal,95,49,Chipped Pass,Pass,SecondHalf,81.5,97.0,66.5,92.4,Successful
Bruno Fernandes,Portugal,95,55,Long Pass,Pass,SecondHalf,65.3,77.2,88.4,7.0,Successful
Francisco Conceição,Portugal,95,59,Key Pass,Pass,SecondHalf,84.3,19.5,93.0,49.9,Successful
Bernardo Silva,Portugal,96,3,Shot off Target,MissedShots,SecondHalf,93.0,49.9,0.0,0.0,Successful
Mikel Oyarzabal,Spain,96,50,Substitution Off,SubstitutionOff,SecondHalf,0.0,0.0,0.0,0.0,Successful
Borja Iglesias,Spain,96,50,Substitution On,SubstitutionOn,SecondHalf,0.0,0.0,0.0,0.0,Successful
Unai Simón,Spain,97,7,Long Pass,Pass,SecondHalf,5.1,59.4,59.7,96.3,Successful
Borja Iglesias,Spain,97,11,BallTouch,BallTouch,SecondHalf,59.0,96.8,0.0,0.0,Unsuccessful
Diogo Dalot,Portugal,97,15,Throw In,Pass,SecondHalf,40.1,0.0,32.9,26.7,Successful
Bernardo Silva,Portugal,97,19,Pass,Pass,SecondHalf,35.8,29.8,36.3,10.8,Successful
Rúben Dias,Portugal,97,21,Pass,Pass,SecondHalf,43.1,10.9,37.6,33.7,Successful
Bernardo Silva,Portugal,97,27,Pass,Pass,SecondHalf,53.0,58.3,42.0,65.2,Successful
Renato Veiga,Portugal,97,29,Pass,Pass,SecondHalf,42.0,66.9,59.2,70.6,Successful
Bernardo Silva,Portugal,97,38,Pass,Pass,SecondHalf,68.4,76.5,72.3,95.1,Unsuccessful
Lamine Yamal,Spain,97,40,Interception,Interception,SecondHalf,27.7,4.9,0.0,0.0,Successful
Bernardo Silva,Portugal,97,42,Throw In,Pass,SecondHalf,63.5,100.0,47.2,88.3,Successful
Renato Veiga,Portugal,97,45,Pass,Pass,SecondHalf,48.5,84.0,45.0,63.9,Successful
Bruno Fernandes,Portugal,97,48,Long Pass,Pass,SecondHalf,45.0,60.6,73.2,4.3,Successful
Francisco Conceição,Portugal,97,53,Foul,Foul,SecondHalf,67.4,12.0,0.0,0.0,Successful
Ferran Torres,Spain,97,53,Foul,Foul,SecondHalf,32.6,88.0,0.0,0.0,Unsuccessful
Ferran Torres,Spain,98,0,Card,Card,SecondHalf,0.0,0.0,0.0,0.0,Successful
Bruno Fernandes,Portugal,98,36,Key Pass,Pass,SecondHalf,76.5,9.4,88.6,40.9,Successful
João Neves,Portugal,98,38,Aerial Won,Aerial,SecondHalf,88.6,40.9,0.0,0.0,Successful
Marc Cucurella,Spain,98,38,Aerial Lost,Aerial,SecondHalf,11.4,59.1,0.0,0.0,Unsuccessful
João Neves,Portugal,98,39,Shot off Target,MissedShots,SecondHalf,88.6,40.9,0.0,0.0,Successful
,Spain,98,42,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,Portugal,98,42,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,Spain,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Portugal,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Spain,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Portugal,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
