player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Álex Valle,Como,12,22,Interception,Interception,FirstHalf,25.6,86.2,0.0,0.0,Successful
Rasmus Højlund,Napoli,12,24,Offside,OffsidePass,FirstHalf,74.2,28.3,85.6,23.2,Successful
Jacobo Ramón,Como,12,24,OffsideProvoked,OffsideProvoked,FirstHalf,18.4,53.4,0.0,0.0,Successful
Trevoh Chalobah,Como,12,46,Pass,Pass,FirstHalf,12.2,73.8,4.9,52.0,Successful
Jean Butez,Como,12,47,Pass,Pass,FirstHalf,4.9,52.0,23.6,18.1,Successful
Yan Couto,Como,12,49,Pass,Pass,FirstHalf,24.0,15.1,11.9,16.0,Successful
Jacobo Ramón,Como,12,56,Pass,Pass,FirstHalf,11.9,16.0,6.0,43.9,Successful
Jean Butez,Como,12,57,Pass,Pass,FirstHalf,6.0,43.9,22.8,76.9,Successful
Trevoh Chalobah,Como,13,1,Pass,Pass,FirstHalf,29.6,75.0,27.7,61.5,Successful
Lucas da Cunha,Como,13,3,Pass,Pass,FirstHalf,31.9,58.3,40.3,25.2,Successful
Yan Couto,Como,13,11,Pass,Pass,FirstHalf,56.3,37.3,46.6,59.7,Successful
Trevoh Chalobah,Como,13,14,Pass,Pass,FirstHalf,47.5,59.1,58.2,66.7,Successful
Lucas da Cunha,Como,13,17,Pass,Pass,FirstHalf,58.2,66.7,47.3,60.1,Successful
Trevoh Chalobah,Como,13,19,Pass,Pass,FirstHalf,47.3,60.1,52.9,43.2,Successful
Luis Milla,Como,13,21,Pass,Pass,FirstHalf,52.9,43.2,57.1,24.7,Successful
Nico Paz,Como,13,22,Pass,Pass,FirstHalf,57.1,24.7,67.4,29.1,Successful
Yan Couto,Como,13,24,Pass,Pass,FirstHalf,67.3,27.6,72.0,5.7,Successful
Assane Diao,Como,13,26,Pass,Pass,FirstHalf,70.2,7.2,59.4,10.2,Successful
Nico Paz,Como,13,28,Pass,Pass,FirstHalf,59.4,10.2,59.7,27.4,Successful
Luis Milla,Como,13,30,Pass,Pass,FirstHalf,59.3,25.3,71.4,8.5,Successful
Assane Diao,Como,13,33,Pass,Pass,FirstHalf,71.4,8.5,75.1,16.6,Successful
Yan Couto,Como,13,33,Pass,Pass,FirstHalf,75.1,16.6,87.3,6.1,Successful
Assane Diao,Como,13,35,Cross,Pass,FirstHalf,87.3,7.2,84.7,63.6,Successful
Álex Valle,Como,13,38,Key Pass,BallTouch,FirstHalf,84.3,63.3,0.0,0.0,Successful
Lucas da Cunha,Como,13,41,Shot on Target,SavedShot,FirstHalf,76.4,70.0,0.0,0.0,Successful
Giovanni Di Lorenzo,Napoli,13,41,Save,Save,FirstHalf,13.2,38.6,0.0,0.0,Successful
Lucas da Cunha,Como,13,41,CornerAwarded,CornerAwarded,FirstHalf,91.6,50.0,0.0,0.0,Successful
Giovanni Di Lorenzo,Napoli,13,41,CornerAwarded,CornerAwarded,FirstHalf,8.4,50.0,0.0,0.0,Unsuccessful
Nico Paz,Como,14,10,Key Pass,Pass,FirstHalf,99.5,0.5,91.1,43.8,Successful
Álex Valle,Como,14,12,Shot off Target,MissedShots,FirstHalf,91.1,43.8,0.0,0.0,Successful
Alex Meret,Napoli,14,32,Pass,Pass,FirstHalf,4.2,43.3,11.2,73.9,Successful
Rafa Marín,Napoli,14,33,Pass,Pass,FirstHalf,11.3,73.9,10.6,88.0,Successful
Mathías Olivera,Napoli,14,34,Pass,Pass,FirstHalf,10.6,88.0,19.4,74.1,Successful
Rafa Marín,Napoli,14,35,Pass,Pass,FirstHalf,20.0,75.6,21.6,93.4,Successful
Stanislav Lobotka,Napoli,14,39,Pass,Pass,FirstHalf,20.9,93.6,12.0,60.4,Successful
Frank Anguissa,Napoli,14,41,Pass,Pass,FirstHalf,12.0,60.4,6.9,73.2,Successful
Mathías Olivera,Napoli,14,43,Pass,Pass,FirstHalf,6.9,73.2,12.6,88.3,Successful
Assane Diao,Como,14,45,Challenge,Challenge,FirstHalf,89.6,8.9,0.0,0.0,Unsuccessful
Stanislav Lobotka,Napoli,14,45,Successful Dribble,TakeOn,FirstHalf,10.4,91.1,0.0,0.0,Successful
Stanislav Lobotka,Napoli,14,49,Pass,Pass,FirstHalf,11.6,82.3,4.0,45.4,Successful
Alex Meret,Napoli,14,51,Long Pass,Pass,FirstHalf,4.4,44.4,26.3,6.3,Successful
Giovanni Di Lorenzo,Napoli,14,59,Pass,Pass,FirstHalf,38.0,17.4,34.8,33.1,Successful
Mathías Olivera,Napoli,15,0,Offside,OffsideGiven,FirstHalf,71.8,75.6,0.0,0.0,Unsuccessful
Amir Rrahmani,Napoli,15,4,Long Pass,Pass,FirstHalf,41.2,34.9,69.1,85.6,Successful
Noa Lang,Napoli,15,7,Aerial Won,Aerial,FirstHalf,69.1,85.6,0.0,0.0,Successful
Yan Couto,Como,15,7,Aerial Lost,Aerial,FirstHalf,30.9,14.4,0.0,0.0,Unsuccessful
Noa Lang,Napoli,15,7,Offside,OffsidePass,FirstHalf,69.1,85.6,71.8,75.6,Successful
Jacobo Ramón,Como,15,7,OffsideProvoked,OffsideProvoked,FirstHalf,29.5,29.1,0.0,0.0,Successful
Jacobo Ramón,Como,15,32,Long Pass,Pass,FirstHalf,26.9,25.8,52.0,54.7,Successful
Tasos Douvikas,Como,15,37,Foul,Foul,FirstHalf,52.2,56.6,0.0,0.0,Successful
Amir Rrahmani,Napoli,15,37,Foul,Foul,FirstHalf,47.8,43.4,0.0,0.0,Unsuccessful
Luis Milla,Como,16,0,Pass,Pass,FirstHalf,52.6,53.4,54.5,70.3,Successful
Lucas da Cunha,Como,16,4,Long Pass,Pass,FirstHalf,55.8,70.0,71.6,13.2,Successful
Assane Diao,Como,16,9,Assist,Pass,FirstHalf,91.6,29.5,89.4,47.8,Successful
Martin Baturina,Como,16,11,Goal,Goal,FirstHalf,89.7,47.4,0.0,0.0,Successful
Rasmus Højlund,Napoli,17,32,Pass,Pass,FirstHalf,50.2,49.9,34.1,37.2,Successful
Amir Rrahmani,Napoli,17,34,Pass,Pass,FirstHalf,34.4,39.9,34.7,58.2,Successful
Rafa Marín,Napoli,17,35,Pass,Pass,FirstHalf,34.7,58.2,38.7,84.1,Successful
Mathías Olivera,Napoli,17,36,Pass,Pass,FirstHalf,38.7,84.1,33.8,63.4,Successful
Rafa Marín,Napoli,17,37,Pass,Pass,FirstHalf,33.8,63.3,34.6,39.6,Successful
Amir Rrahmani,Napoli,17,39,Long Pass,Pass,FirstHalf,35.6,39.7,85.6,19.6,Unsuccessful
Álex Valle,Como,17,44,BallTouch,BallTouch,FirstHalf,13.1,69.9,0.0,0.0,Successful
Trevoh Chalobah,Como,17,46,Clearance,Clearance,FirstHalf,13.2,66.3,31.2,78.3,Successful
Giovanni Di Lorenzo,Napoli,17,49,Pass,Pass,FirstHalf,59.6,23.5,50.8,25.5,Successful
Amir Rrahmani,Napoli,17,52,Pass,Pass,FirstHalf,59.2,26.5,69.1,17.1,Successful
Giovanni Di Lorenzo,Napoli,17,55,Pass,Pass,FirstHalf,69.2,16.9,73.6,6.6,Successful
Matteo Politano,Napoli,17,57,Pass,Pass,FirstHalf,73.3,6.6,64.3,14.2,Successful
Frank Anguissa,Napoli,17,59,Pass,Pass,FirstHalf,64.3,13.9,55.1,28.8,Successful
Amir Rrahmani,Napoli,18,2,Pass,Pass,FirstHalf,55.5,28.6,58.0,64.0,Successful
Rafa Marín,Napoli,18,5,Pass,Pass,FirstHalf,58.2,63.4,62.5,54.1,Successful
Stanislav Lobotka,Napoli,18,6,Pass,Pass,FirstHalf,62.5,54.1,54.1,39.6,Successful
Amir Rrahmani,Napoli,18,11,Chipped Pass,Pass,FirstHalf,63.0,31.8,78.0,1.9,Successful
Matteo Politano,Napoli,18,18,Key Pass,Pass,FirstHalf,87.5,9.7,96.8,57.6,Successful
Noa Lang,Napoli,18,22,Shot off Target,MissedShots,FirstHalf,96.8,57.6,0.0,0.0,Successful
Jean Butez,Como,18,50,Long Pass,Pass,FirstHalf,4.6,52.1,63.5,24.6,Successful
Assane Diao,Como,18,52,Aerial Won,Aerial,FirstHalf,63.5,24.6,0.0,0.0,Successful
Mathías Olivera,Napoli,18,52,Aerial Lost,Aerial,FirstHalf,36.5,75.4,0.0,0.0,Unsuccessful
Assane Diao,Como,18,53,Pass,Pass,FirstHalf,63.5,24.6,68.1,30.7,Unsuccessful
Mathías Olivera,Napoli,18,59,Ball Recovery,BallRecovery,FirstHalf,34.9,64.0,0.0,0.0,Successful
Mathías Olivera,Napoli,18,59,Pass,Pass,FirstHalf,34.9,64.0,35.1,42.6,Successful
Frank Anguissa,Napoli,19,0,Pass,Pass,FirstHalf,35.1,42.6,34.7,20.2,Successful
Giovanni Di Lorenzo,Napoli,19,3,Pass,Pass,FirstHalf,38.2,18.7,51.0,3.7,Successful
Matteo Politano,Napoli,19,7,Pass,Pass,FirstHalf,51.5,3.9,46.5,12.7,Successful
Giovanni Di Lorenzo,Napoli,19,12,Pass,Pass,FirstHalf,47.7,22.5,66.8,37.2,Successful
Rasmus Højlund,Napoli,19,14,Unsuccessful Dribble,TakeOn,FirstHalf,68.4,40.6,0.0,0.0,Unsuccessful
Jacobo Ramón,Como,19,14,Successful Tackle,Tackle,FirstHalf,31.6,59.4,0.0,0.0,Successful
Luis Milla,Como,19,17,Ball Recovery,BallRecovery,FirstHalf,34.4,56.2,0.0,0.0,Successful
Luis Milla,Como,19,17,Pass,Pass,FirstHalf,34.4,56.2,44.5,68.2,Successful
Lucas da Cunha,Como,19,18,Pass,Pass,FirstHalf,44.5,68.2,61.4,92.2,Successful
Martin Baturina,Como,19,25,Pass,Pass,FirstHalf,79.6,66.9,80.5,37.8,Successful
Assane Diao,Como,19,29,Pass,Pass,FirstHalf,77.2,40.0,75.2,26.4,Successful
Yan Couto,Como,19,32,Cross,Pass,FirstHalf,72.7,26.4,91.8,76.8,Unsuccessful
Matteo Politano,Napoli,19,35,Ball Recovery,BallRecovery,FirstHalf,8.2,11.1,0.0,0.0,Successful
Matteo Politano,Napoli,19,38,Pass,Pass,FirstHalf,17.7,7.8,24.1,30.1,Successful
Stanislav Lobotka,Napoli,19,41,Pass,Pass,FirstHalf,24.1,29.2,35.4,31.2,Successful
Frank Anguissa,Napoli,19,45,Foul,Foul,FirstHalf,36.6,30.2,0.0,0.0,Successful
Luis Milla,Como,19,45,Foul,Foul,FirstHalf,63.4,69.8,0.0,0.0,Unsuccessful
Frank Anguissa,Napoli,19,54,Pass,Pass,FirstHalf,34.9,25.8,29.3,48.7,Successful
Amir Rrahmani,Napoli,19,56,Pass,Pass,FirstHalf,30.8,49.5,34.8,70.0,Successful
Rafa Marín,Napoli,19,59,Pass,Pass,FirstHalf,34.8,70.0,58.8,95.2,Successful
Noa Lang,Napoli,20,5,Pass,Pass,FirstHalf,67.1,81.6,77.5,63.3,Unsuccessful
Trevoh Chalobah,Como,20,6,Ball Recovery,BallRecovery,FirstHalf,27.1,32.4,0.0,0.0,Successful
Trevoh Chalobah,Como,20,7,Pass,Pass,FirstHalf,27.1,32.4,35.5,17.2,Successful
Nico Paz,Como,20,9,Pass,Pass,FirstHalf,32.4,15.6,21.9,16.2,Successful
Yan Couto,Como,20,10,Pass,Pass,FirstHalf,21.9,16.2,21.4,28.0,Successful
Jacobo Ramón,Como,20,11,Pass,Pass,FirstHalf,21.4,28.0,29.3,23.2,Unsuccessful
Mathías Olivera,Napoli,20,14,Loss of Possession,Dispossessed,FirstHalf,72.0,70.0,0.0,0.0,Successful
Luis Milla,Como,20,14,Successful Tackle,Tackle,FirstHalf,28.0,30.0,0.0,0.0,Successful
Luis Milla,Como,20,17,Pass,Pass,FirstHalf,28.3,38.4,29.2,58.3,Successful
Álex Valle,Como,20,22,Long Pass,Pass,FirstHalf,48.1,41.4,71.1,6.1,Successful
Nico Paz,Como,20,26,Pass,Pass,FirstHalf,77.9,13.5,95.3,31.0,Successful
Álex Valle,Como,20,29,Pass,Pass,FirstHalf,96.6,31.0,93.8,34.3,Unsuccessful
Stanislav Lobotka,Napoli,20,29,BlockedPass,BlockedPass,FirstHalf,6.2,65.7,0.0,0.0,Successful
Stanislav Lobotka,Napoli,20,30,CornerAwarded,CornerAwarded,FirstHalf,1.4,66.2,0.0,0.0,Unsuccessful
Álex Valle,Como,20,30,CornerAwarded,CornerAwarded,FirstHalf,98.6,33.8,0.0,0.0,Successful
Luis Milla,Como,21,5,Key Pass,Pass,FirstHalf,99.5,0.5,90.5,48.1,Successful
Assane Diao,Como,21,7,Shot on Target,SavedShot,FirstHalf,90.5,48.1,0.0,0.0,Successful
Alex Meret,Napoli,21,7,Save,Save,FirstHalf,2.6,51.9,0.0,0.0,Successful
Alex Meret,Napoli,21,10,KeeperPickup,KeeperPickup,FirstHalf,4.4,52.6,0.0,0.0,Successful
Alex Meret,Napoli,21,16,Pass,Pass,FirstHalf,11.0,50.2,22.0,18.4,Successful
Giovanni Di Lorenzo,Napoli,21,21,Pass,Pass,FirstHalf,27.1,17.1,30.7,27.4,Successful
Frank Anguissa,Napoli,21,23,Pass,Pass,FirstHalf,38.1,30.1,53.9,65.5,Successful
Scott McTominay,Napoli,21,26,Pass,Pass,FirstHalf,55.8,66.7,71.9,90.0,Successful
Noa Lang,Napoli,21,32,Cross,Pass,FirstHalf,88.1,79.0,88.9,62.8,Unsuccessful
Jacobo Ramón,Como,21,34,Clearance,Clearance,FirstHalf,7.9,38.1,5.4,24.4,Successful
Yan Couto,Como,21,35,Ball Recovery,BallRecovery,FirstHalf,6.8,24.3,0.0,0.0,Successful
Yan Couto,Como,21,37,Chipped Pass,Pass,FirstHalf,12.0,24.7,30.8,44.4,Successful
Lucas da Cunha,Como,21,39,Pass,Pass,FirstHalf,30.8,44.4,26.5,50.8,Successful
Nico Paz,Como,21,42,Pass,Pass,FirstHalf,27.0,55.0,36.9,58.2,Successful
Martin Baturina,Como,21,49,Pass,Pass,FirstHalf,45.4,64.9,39.5,59.5,Successful
Nico Paz,Como,21,50,Pass,Pass,FirstHalf,39.5,59.5,43.5,53.1,Successful
Lucas da Cunha,Como,21,51,Pass,Pass,FirstHalf,43.6,53.2,45.8,56.7,Successful
Nico Paz,Como,21,53,Pass,Pass,FirstHalf,46.4,53.8,37.6,23.8,Successful
Yan Couto,Como,21,56,Pass,Pass,FirstHalf,41.3,23.4,56.1,3.9,Successful
Assane Diao,Como,21,58,Pass,Pass,FirstHalf,57.0,3.3,43.0,19.3,Successful
Yan Couto,Como,22,0,Pass,Pass,FirstHalf,43.5,20.5,37.7,40.2,Successful
Jacobo Ramón,Como,22,3,Pass,Pass,FirstHalf,37.7,40.2,44.8,64.6,Successful
Lucas da Cunha,Como,22,5,Pass,Pass,FirstHalf,44.8,64.6,39.5,56.4,Successful
Trevoh Chalobah,Como,22,8,Pass,Pass,FirstHalf,38.3,57.3,38.2,37.0,Successful
Jacobo Ramón,Como,22,9,Pass,Pass,FirstHalf,38.2,37.0,44.9,46.2,Successful
Luis Milla,Como,22,12,Pass,Pass,FirstHalf,45.1,47.1,46.8,74.5,Successful
Lucas da Cunha,Como,22,17,Pass,Pass,FirstHalf,51.6,74.4,54.9,68.7,Successful
Martin Baturina,Como,22,20,Pass,Pass,FirstHalf,53.3,68.2,46.4,75.9,Successful
Lucas da Cunha,Como,22,21,Pass,Pass,FirstHalf,46.4,75.9,40.1,61.9,Successful
Trevoh Chalobah,Como,22,22,Pass,Pass,FirstHalf,40.1,61.9,38.0,36.9,Successful
Jacobo Ramón,Como,22,25,Pass,Pass,FirstHalf,37.8,34.9,36.3,10.0,Successful
Yan Couto,Como,22,27,Long Pass,Pass,FirstHalf,32.8,15.6,14.9,54.6,Successful
Jean Butez,Como,22,31,Pass,Pass,FirstHalf,14.9,54.6,25.0,68.7,Successful
Trevoh Chalobah,Como,22,36,Pass,Pass,FirstHalf,24.0,62.5,30.4,49.9,Successful
Luis Milla,Como,22,42,Pass,Pass,FirstHalf,32.1,53.4,33.2,70.0,Successful
Trevoh Chalobah,Como,22,45,Pass,Pass,FirstHalf,34.0,69.6,40.5,93.1,Successful
Álex Valle,Como,22,47,Pass,Pass,FirstHalf,40.1,90.6,33.2,73.0,Successful
Trevoh Chalobah,Como,25,39,Pass,Pass,FirstHalf,29.6,60.0,24.1,35.7,Successful
Jacobo Ramón,Como,25,46,Pass,Pass,FirstHalf,26.4,29.5,37.3,27.0,Successful
Nico Paz,Como,25,47,Pass,Pass,FirstHalf,37.3,27.0,29.5,9.3,Successful
Yan Couto,Como,25,48,Pass,Pass,FirstHalf,29.5,9.3,20.1,25.9,Successful
Jacobo Ramón,Como,25,51,Pass,Pass,FirstHalf,21.1,23.4,3.3,50.2,Successful
Jean Butez,Como,26,3,Long Pass,Pass,FirstHalf,14.4,46.0,52.8,73.2,Successful
Tasos Douvikas,Como,26,7,Pass,Pass,FirstHalf,43.2,72.3,40.0,86.1,Successful
Álex Valle,Como,26,9,Pass,Pass,FirstHalf,40.0,86.1,69.3,79.6,Successful
Assane Diao,Como,26,16,Pass,Pass,FirstHalf,70.7,96.3,91.9,86.2,Successful
Álex Valle,Como,26,18,Cross,Pass,FirstHalf,91.9,86.2,92.1,53.8,Unsuccessful
Amir Rrahmani,Napoli,26,18,Clearance,Clearance,FirstHalf,8.4,43.9,0.0,16.5,Successful
Álex Valle,Como,26,19,CornerAwarded,CornerAwarded,FirstHalf,97.6,71.6,0.0,0.0,Successful
Amir Rrahmani,Napoli,26,19,CornerAwarded,CornerAwarded,FirstHalf,2.4,28.4,0.0,0.0,Unsuccessful
Martin Baturina,Como,26,51,Pass,Pass,FirstHalf,99.5,99.5,81.8,94.6,Successful
Luis Milla,Como,26,54,Cross,Pass,FirstHalf,80.2,92.8,91.4,53.8,Unsuccessful
Rasmus Højlund,Napoli,26,56,Clearance,Clearance,FirstHalf,8.4,43.5,13.1,60.3,Successful
Trevoh Chalobah,Como,26,59,Aerial Won,Aerial,FirstHalf,86.9,39.7,0.0,0.0,Successful
Frank Anguissa,Napoli,26,59,Aerial Lost,Aerial,FirstHalf,13.1,60.3,0.0,0.0,Unsuccessful
Trevoh Chalobah,Como,26,59,Key Pass,Pass,FirstHalf,86.9,39.7,84.4,40.2,Successful
Jacobo Ramón,Como,27,0,Shot off Target,MissedShots,FirstHalf,84.4,40.2,0.0,0.0,Successful
Alex Meret,Napoli,27,14,Pass,Pass,FirstHalf,4.7,49.3,7.0,71.4,Successful
Rafa Marín,Napoli,27,18,Pass,Pass,FirstHalf,16.7,73.3,18.9,92.8,Successful
Mathías Olivera,Napoli,27,20,Pass,Pass,FirstHalf,17.4,92.4,24.5,73.6,Successful
Rafa Marín,Napoli,27,21,Pass,Pass,FirstHalf,26.2,78.9,29.0,96.4,Successful
Stanislav Lobotka,Napoli,27,29,Pass,Pass,FirstHalf,42.3,88.0,61.7,67.6,Successful
Rasmus Højlund,Napoli,27,30,Pass,Pass,FirstHalf,60.9,70.8,58.7,45.7,Successful
Scott McTominay,Napoli,27,33,Pass,Pass,FirstHalf,63.1,41.4,78.2,13.3,Successful
Matteo Politano,Napoli,27,37,Pass,Pass,FirstHalf,80.0,19.8,95.7,20.2,Successful
Giovanni Di Lorenzo,Napoli,27,40,Pass,Pass,FirstHalf,95.9,21.7,86.9,45.1,Unsuccessful
Luis Milla,Como,27,42,Clearance,Clearance,FirstHalf,9.0,53.2,54.6,78.6,Successful
Amir Rrahmani,Napoli,27,52,Pass,Pass,FirstHalf,48.3,17.1,65.4,11.5,Successful
Matteo Politano,Napoli,27,53,Pass,Pass,FirstHalf,64.9,11.5,54.9,24.1,Successful
Amir Rrahmani,Napoli,27,57,Pass,Pass,FirstHalf,55.1,22.8,59.3,28.8,Successful
Scott McTominay,Napoli,28,0,Pass,Pass,FirstHalf,64.1,24.6,74.2,5.7,Successful
Matteo Politano,Napoli,28,3,Pass,Pass,FirstHalf,78.2,5.7,64.4,22.5,Successful
Giovanni Di Lorenzo,Napoli,28,7,Pass,Pass,FirstHalf,65.7,24.9,65.8,32.7,Successful
Stanislav Lobotka,Napoli,28,8,Pass,Pass,FirstHalf,65.8,32.7,56.9,29.1,Successful
Amir Rrahmani,Napoli,28,10,Pass,Pass,FirstHalf,58.3,30.4,61.8,49.8,Successful
Mathías Olivera,Napoli,28,12,Long Pass,Pass,FirstHalf,62.2,51.6,73.9,95.1,Successful
Noa Lang,Napoli,28,17,Pass,Pass,FirstHalf,67.6,88.0,66.6,63.0,Successful
Stanislav Lobotka,Napoli,28,20,Pass,Pass,FirstHalf,67.8,65.5,61.7,75.1,Unsuccessful
Assane Diao,Como,28,22,Ball Recovery,BallRecovery,FirstHalf,36.0,16.6,0.0,0.0,Successful
Assane Diao,Como,28,29,Pass,Pass,FirstHalf,76.2,49.2,80.1,69.7,Successful
Martin Baturina,Como,28,32,Pass,Pass,FirstHalf,84.9,66.0,84.6,40.3,Unsuccessful
Mathías Olivera,Napoli,28,33,Pass,Pass,FirstHalf,8.8,57.7,11.1,52.0,Successful
Stanislav Lobotka,Napoli,28,35,Ball Recovery,BallRecovery,FirstHalf,14.0,51.9,0.0,0.0,Successful
Stanislav Lobotka,Napoli,28,35,Pass,Pass,FirstHalf,14.0,51.9,28.7,35.7,Successful
Scott McTominay,Napoli,28,39,Pass,Pass,FirstHalf,29.1,33.7,29.7,14.4,Successful
Matteo Politano,Napoli,28,44,Long Pass,Pass,FirstHalf,39.7,19.9,52.9,93.6,Successful
Noa Lang,Napoli,28,54,Pass,Pass,FirstHalf,73.6,83.8,79.5,64.9,Successful
Mathías Olivera,Napoli,28,56,Pass,Pass,FirstHalf,79.5,64.9,67.5,77.2,Successful
Noa Lang,Napoli,28,57,Pass,Pass,FirstHalf,67.5,76.9,65.9,60.6,Successful
Frank Anguissa,Napoli,29,2,Pass,Pass,FirstHalf,67.8,55.2,66.6,72.3,Successful
Noa Lang,Napoli,29,6,Pass,Pass,FirstHalf,65.0,68.7,64.9,38.7,Successful
Amir Rrahmani,Napoli,29,9,Pass,Pass,FirstHalf,65.9,37.3,68.5,49.5,Successful
Stanislav Lobotka,Napoli,29,12,Pass,Pass,FirstHalf,65.9,48.0,64.2,39.0,Successful
Amir Rrahmani,Napoli,29,13,Key Pass,Pass,FirstHalf,64.1,38.2,77.1,47.7,Successful
Jacobo Ramón,Como,29,15,Challenge,Challenge,FirstHalf,19.4,49.7,0.0,0.0,Unsuccessful
Rasmus Højlund,Napoli,29,15,Successful Dribble,TakeOn,FirstHalf,80.6,50.3,0.0,0.0,Successful
Rasmus Højlund,Napoli,29,17,Goal,Goal,FirstHalf,81.7,53.2,0.0,0.0,Successful
Rasmus Højlund,Napoli,30,0,Offside,OffsideGiven,FirstHalf,80.4,70.2,0.0,0.0,Unsuccessful
Tasos Douvikas,Como,30,40,Pass,Pass,FirstHalf,49.8,50.2,34.8,57.1,Successful
Trevoh Chalobah,Como,30,41,Pass,Pass,FirstHalf,34.8,57.1,26.9,35.5,Successful
Jacobo Ramón,Como,30,44,Pass,Pass,FirstHalf,26.9,34.9,29.5,13.3,Successful
Yan Couto,Como,30,45,Pass,Pass,FirstHalf,29.7,13.3,38.8,8.1,Successful
Nico Paz,Como,30,47,Pass,Pass,FirstHalf,38.8,8.1,40.8,18.9,Successful
Luis Milla,Como,30,48,Pass,Pass,FirstHalf,40.8,18.9,57.0,7.5,Successful
Assane Diao,Como,30,49,Pass,Pass,FirstHalf,57.0,7.5,59.3,6.4,Unsuccessful
Mathías Olivera,Napoli,30,49,BlockedPass,BlockedPass,FirstHalf,40.7,93.6,0.0,0.0,Successful
Rafa Marín,Napoli,30,51,Ball Recovery,BallRecovery,FirstHalf,35.9,89.1,0.0,0.0,Successful
Rafa Marín,Napoli,30,52,Pass,Pass,FirstHalf,35.9,89.1,41.0,67.0,Successful
Frank Anguissa,Napoli,30,53,Long Pass,OffsidePass,FirstHalf,44.2,63.4,80.4,70.2,Successful
Yan Couto,Como,30,53,OffsideProvoked,OffsideProvoked,FirstHalf,26.2,37.2,0.0,0.0,Successful
Jean Butez,Como,31,18,Pass,Pass,FirstHalf,17.8,40.6,22.3,64.5,Successful
Trevoh Chalobah,Como,31,20,Pass,Pass,FirstHalf,18.0,63.3,14.5,23.8,Successful
Jacobo Ramón,Como,31,23,Pass,Pass,FirstHalf,14.5,23.8,7.5,47.8,Successful
Jean Butez,Como,31,36,Pass,Pass,FirstHalf,13.9,53.4,24.9,46.9,Successful
Luis Milla,Como,31,37,Pass,Pass,FirstHalf,24.9,46.9,10.1,52.2,Successful
Jean Butez,Como,31,48,Pass,Pass,FirstHalf,10.9,47.1,21.3,7.0,Successful
Yan Couto,Como,31,53,Pass,Pass,FirstHalf,21.3,7.0,41.4,3.7,Unsuccessful
Mathías Olivera,Napoli,31,54,Pass,Pass,FirstHalf,54.6,94.9,72.2,81.9,Unsuccessful
Nico Paz,Como,32,8,Foul,Foul,FirstHalf,33.2,15.8,0.0,0.0,Successful
Scott McTominay,Napoli,32,8,Foul,Foul,FirstHalf,66.8,84.2,0.0,0.0,Unsuccessful
Jacobo Ramón,Como,32,15,Key Pass,Pass,FirstHalf,31.5,22.6,33.7,38.2,Successful
Lucas da Cunha,Como,32,19,Shot off Target,MissedShots,FirstHalf,39.5,42.3,0.0,0.0,Successful
Alex Meret,Napoli,32,24,Pass,Pass,FirstHalf,2.8,43.6,18.0,17.5,Successful
Giovanni Di Lorenzo,Napoli,32,28,Pass,Pass,FirstHalf,18.7,20.5,35.5,7.5,Successful
Matteo Politano,Napoli,32,29,Pass,Pass,FirstHalf,35.2,7.8,32.2,12.7,Successful
Frank Anguissa,Napoli,32,31,Long Pass,Pass,FirstHalf,32.2,12.7,63.8,19.9,Unsuccessful
Trevoh Chalobah,Como,32,34,Pass,Pass,FirstHalf,36.2,80.2,53.2,83.7,Successful
Álex Valle,Como,32,35,Pass,Pass,FirstHalf,53.2,83.7,53.3,64.8,Successful
Luis Milla,Como,32,37,Pass,Pass,FirstHalf,53.3,64.8,55.7,43.2,Successful
Nico Paz,Como,32,39,Ball Recovery,BallRecovery,FirstHalf,55.8,43.2,0.0,0.0,Successful
Frank Anguissa,Napoli,32,41,Challenge,Challenge,FirstHalf,43.7,58.3,0.0,0.0,Unsuccessful
Nico Paz,Como,32,41,Successful Dribble,TakeOn,FirstHalf,56.3,41.7,0.0,0.0,Successful
Nico Paz,Como,32,43,Pass,Pass,FirstHalf,59.9,41.5,62.7,64.5,Successful
Lucas da Cunha,Como,32,44,Pass,Pass,FirstHalf,65.6,70.6,73.5,76.3,Successful
Martin Baturina,Como,32,47,Pass,Pass,FirstHalf,76.8,70.9,71.9,58.9,Successful
Lucas da Cunha,Como,32,48,Pass,Pass,FirstHalf,71.9,58.5,66.6,30.0,Successful
Yan Couto,Como,32,55,Pass,Pass,FirstHalf,77.8,28.3,80.7,7.0,Successful
Assane Diao,Como,32,58,Pass,Pass,FirstHalf,79.9,8.5,63.1,30.7,Successful
Luis Milla,Como,33,2,Pass,Pass,FirstHalf,70.9,27.0,79.4,3.6,Successful
Assane Diao,Como,33,5,Pass,Pass,FirstHalf,80.2,5.5,67.6,16.9,Successful
Luis Milla,Como,33,7,Pass,Pass,FirstHalf,67.6,16.9,66.0,34.6,Successful
Jacobo Ramón,Como,33,10,Pass,Pass,FirstHalf,69.2,37.8,67.6,72.7,Successful
Álex Valle,Como,33,14,Key Pass,Pass,FirstHalf,67.6,72.7,86.2,48.4,Successful
Tasos Douvikas,Como,33,15,Shot off Target,MissedShots,FirstHalf,86.2,48.4,0.0,0.0,Successful
Alex Meret,Napoli,33,33,Pass,Pass,FirstHalf,4.0,49.3,6.8,68.8,Successful
Rafa Marín,Napoli,33,37,Pass,Pass,FirstHalf,12.5,64.9,21.5,37.8,Successful
