player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Mika Godts,PSG,78,32,Pass,Pass,SecondHalf,78.7,61.0,74.9,25.9,Successful
Dro Fernández,PSG,78,34,Pass,Pass,SecondHalf,76.7,30.0,92.3,25.1,Successful
Ousmane Dembélé,PSG,78,35,Pass,Pass,SecondHalf,92.4,25.1,92.6,34.4,Unsuccessful
Eric Dier,Monaco,78,37,Interception,Interception,SecondHalf,7.4,65.6,0.0,0.0,Successful
Ousmane Dembélé,PSG,78,37,CornerAwarded,CornerAwarded,SecondHalf,90.8,33.4,0.0,0.0,Successful
Eric Dier,Monaco,78,37,CornerAwarded,CornerAwarded,SecondHalf,9.2,66.6,0.0,0.0,Unsuccessful
Ousmane Dembélé,PSG,78,44,Pass,Pass,SecondHalf,99.5,0.5,78.6,13.3,Successful
Achraf Hakimi,PSG,78,46,Pass,Pass,SecondHalf,78.1,14.4,89.0,9.1,Successful
Ousmane Dembélé,PSG,78,47,Cross,Pass,SecondHalf,88.1,10.7,91.1,55.1,Unsuccessful
Jordan Teze,Monaco,78,49,Clearance,Clearance,SecondHalf,8.1,51.5,10.4,21.8,Successful
Mika Godts,PSG,78,53,Cross,Pass,SecondHalf,90.4,73.7,92.4,44.3,Unsuccessful
Stanis Idumbo,Monaco,78,55,Clearance,Clearance,SecondHalf,8.3,54.1,14.9,65.5,Successful
Matthis Abline,Monaco,78,57,Clearance,Clearance,SecondHalf,12.8,61.2,12.8,68.5,Successful
Stanis Idumbo,Monaco,78,59,Clearance,Clearance,SecondHalf,12.6,69.6,14.8,78.5,Successful
Aleksandr Golovin,Monaco,79,1,Ball Recovery,BallRecovery,SecondHalf,12.0,89.6,0.0,0.0,Successful
Aleksandr Golovin,Monaco,79,4,Long Pass,Pass,SecondHalf,9.0,95.8,37.1,85.2,Successful
João Neves,PSG,79,11,Challenge,Challenge,SecondHalf,46.1,11.4,0.0,0.0,Unsuccessful
Matthis Abline,Monaco,79,11,Successful Dribble,TakeOn,SecondHalf,53.9,88.6,0.0,0.0,Successful
Matthis Abline,Monaco,79,19,Loss of Possession,Dispossessed,SecondHalf,69.7,93.9,0.0,0.0,Successful
Dro Fernández,PSG,79,19,Successful Tackle,Tackle,SecondHalf,30.3,6.1,0.0,0.0,Successful
João Neves,PSG,79,21,Ball Recovery,BallRecovery,SecondHalf,22.2,6.5,0.0,0.0,Successful
João Neves,PSG,79,22,Pass,Pass,SecondHalf,22.3,7.0,22.5,21.7,Successful
Vitinha,PSG,79,29,Long Pass,Pass,SecondHalf,37.0,37.6,75.2,14.9,Successful
Achraf Hakimi,PSG,79,34,BallTouch,BallTouch,SecondHalf,80.5,19.2,0.0,0.0,Unsuccessful
Flávio Nazinho,Monaco,79,35,Ball Recovery,BallRecovery,SecondHalf,12.8,74.6,0.0,0.0,Successful
Flávio Nazinho,Monaco,79,35,Pass,Pass,SecondHalf,12.9,76.8,28.4,88.8,Successful
Stanis Idumbo,Monaco,79,38,Pass,Pass,SecondHalf,29.1,91.4,34.3,69.7,Successful
Lamine Camara,Monaco,79,43,Pass,Pass,SecondHalf,34.1,65.8,35.3,54.9,Successful
Aleksandr Golovin,Monaco,79,45,Pass,Pass,SecondHalf,35.5,54.7,39.0,25.3,Unsuccessful
Lucas Hernández,PSG,79,46,Interception,Interception,SecondHalf,61.0,74.7,0.0,0.0,Successful
Mika Godts,PSG,79,47,Ball Recovery,BallRecovery,SecondHalf,63.6,74.6,0.0,0.0,Successful
Jordan Teze,Monaco,79,48,Challenge,Challenge,SecondHalf,32.6,27.6,0.0,0.0,Unsuccessful
Mika Godts,PSG,79,48,Successful Dribble,TakeOn,SecondHalf,67.4,72.4,0.0,0.0,Successful
Mika Godts,PSG,79,51,Pass,Pass,SecondHalf,76.3,56.3,78.7,53.2,Unsuccessful
Sadibou Sané,Monaco,79,51,BlockedPass,BlockedPass,SecondHalf,21.3,46.8,0.0,0.0,Successful
Lukás Hrádecky,Monaco,79,55,KeeperPickup,KeeperPickup,SecondHalf,7.0,49.4,0.0,0.0,Successful
Lukás Hrádecky,Monaco,80,10,Long Pass,Pass,SecondHalf,8.7,47.4,46.3,55.3,Successful
Matthis Abline,Monaco,80,12,Loss of Possession,Dispossessed,SecondHalf,40.1,63.8,0.0,0.0,Successful
Willian Pacho,PSG,80,12,Successful Tackle,Tackle,SecondHalf,59.9,36.2,0.0,0.0,Successful
Achraf Hakimi,PSG,80,13,Ball Recovery,BallRecovery,SecondHalf,67.0,29.9,0.0,0.0,Successful
Achraf Hakimi,PSG,80,14,Pass,Pass,SecondHalf,67.0,30.0,68.6,43.3,Successful
Vitinha,PSG,80,16,Pass,Pass,SecondHalf,69.5,42.7,82.2,48.8,Successful
Ousmane Dembélé,PSG,80,18,BallTouch,BallTouch,SecondHalf,82.5,48.8,0.0,0.0,Unsuccessful
Eric Dier,Monaco,80,19,Clearance,Clearance,SecondHalf,15.2,52.4,29.8,45.5,Successful
Dro Fernández,PSG,80,20,Pass,Pass,SecondHalf,66.9,57.1,71.1,50.5,Successful
Vitinha,PSG,80,24,Pass,Pass,SecondHalf,70.7,54.3,78.0,86.4,Successful
Mika Godts,PSG,80,27,Pass,Pass,SecondHalf,79.1,82.8,89.0,76.0,Unsuccessful
Jordan Teze,Monaco,80,29,Interception,Interception,SecondHalf,11.0,24.0,0.0,0.0,Successful
Jordan Teze,Monaco,80,30,Ball Recovery,BallRecovery,SecondHalf,12.6,24.2,0.0,0.0,Successful
Jordan Teze,Monaco,80,30,Pass,Pass,SecondHalf,12.6,24.2,16.8,32.9,Successful
Lamine Camara,Monaco,80,33,Pass,Pass,SecondHalf,23.0,26.5,13.6,16.8,Successful
Jordan Teze,Monaco,80,35,Pass,Pass,SecondHalf,13.3,17.3,19.5,24.5,Successful
Lamine Camara,Monaco,80,36,Chipped Pass,Pass,SecondHalf,19.3,24.8,24.3,5.4,Successful
Anis Soubeir,Monaco,80,39,Unsuccessful Dribble,TakeOn,SecondHalf,27.2,6.3,0.0,0.0,Unsuccessful
Lucas Hernández,PSG,80,40,Pass,Pass,SecondHalf,65.9,91.6,56.5,84.0,Successful
João Neves,PSG,80,42,Ball Recovery,BallRecovery,SecondHalf,56.5,83.6,0.0,0.0,Successful
João Neves,PSG,80,43,Pass,Pass,SecondHalf,55.1,79.4,51.2,34.7,Successful
Marquinhos,PSG,80,47,Pass,Pass,SecondHalf,57.7,28.5,70.6,7.9,Successful
Achraf Hakimi,PSG,80,50,Pass,Pass,SecondHalf,70.2,7.3,70.5,26.6,Successful
Ousmane Dembélé,PSG,80,55,Long Pass,Pass,SecondHalf,69.2,39.5,89.1,89.0,Successful
Mika Godts,PSG,81,1,Cross,Pass,SecondHalf,90.4,80.0,91.4,76.9,Unsuccessful
Jordan Teze,Monaco,81,1,Clearance,Clearance,SecondHalf,8.6,23.1,0.0,0.0,Successful
Mika Godts,PSG,81,4,Cross,Pass,SecondHalf,94.7,84.5,93.1,58.4,Unsuccessful
Sadibou Sané,Monaco,81,7,Clearance,Clearance,SecondHalf,8.3,43.2,25.9,27.7,Successful
Matthis Abline,Monaco,81,9,Ball Recovery,BallRecovery,SecondHalf,27.0,26.0,0.0,0.0,Successful
Matthis Abline,Monaco,81,9,Pass,Pass,SecondHalf,27.4,25.1,25.7,23.3,Successful
Anis Soubeir,Monaco,81,10,Pass,Pass,SecondHalf,25.4,23.2,27.5,36.1,Successful
Lamine Camara,Monaco,81,15,Pass,Pass,SecondHalf,32.9,34.8,38.8,9.2,Successful
Anis Soubeir,Monaco,81,18,Pass,Pass,SecondHalf,40.5,8.8,48.1,6.3,Unsuccessful
Lucas Hernández,PSG,81,21,Ball Recovery,BallRecovery,SecondHalf,44.5,95.7,0.0,0.0,Successful
Lucas Hernández,PSG,81,22,Pass,Pass,SecondHalf,44.8,96.3,37.0,87.0,Successful
Willian Pacho,PSG,81,27,Pass,Pass,SecondHalf,36.3,75.8,42.7,67.8,Successful
Vitinha,PSG,81,30,Pass,Pass,SecondHalf,43.5,65.8,47.9,79.7,Successful
João Neves,PSG,81,34,Pass,Pass,SecondHalf,64.1,79.6,76.1,95.2,Successful
Mika Godts,PSG,81,37,Unsuccessful Dribble,TakeOn,SecondHalf,74.1,88.6,0.0,0.0,Unsuccessful
Jordan Teze,Monaco,81,37,Successful Tackle,Tackle,SecondHalf,25.9,11.4,0.0,0.0,Successful
Anis Soubeir,Monaco,81,39,Ball Recovery,BallRecovery,SecondHalf,30.7,6.5,0.0,0.0,Successful
Anis Soubeir,Monaco,81,41,Loss of Possession,Dispossessed,SecondHalf,27.4,6.0,0.0,0.0,Successful
Dro Fernández,PSG,81,41,Successful Tackle,Tackle,SecondHalf,72.6,94.0,0.0,0.0,Successful
Dro Fernández,PSG,81,41,Ball Recovery,BallRecovery,SecondHalf,78.5,92.4,0.0,0.0,Successful
Dro Fernández,PSG,81,44,Pass,Pass,SecondHalf,78.3,72.9,73.9,52.3,Successful
Ferran Torres,PSG,81,45,Pass,Pass,SecondHalf,74.8,50.8,74.8,33.4,Successful
Achraf Hakimi,PSG,81,47,Pass,Pass,SecondHalf,74.7,33.0,83.2,18.1,Successful
Ousmane Dembélé,PSG,81,50,Pass,Pass,SecondHalf,86.3,21.1,81.3,31.4,Successful
Achraf Hakimi,PSG,81,51,Pass,Pass,SecondHalf,81.2,31.4,86.1,29.6,Successful
Ferran Torres,PSG,81,52,Pass,Pass,SecondHalf,86.1,29.6,97.9,22.0,Successful
Ousmane Dembélé,PSG,81,54,Cross,Pass,SecondHalf,97.9,22.3,89.6,55.3,Unsuccessful
Lamine Camara,Monaco,81,57,Pass,Pass,SecondHalf,11.2,46.1,4.0,41.7,Successful
Lukás Hrádecky,Monaco,81,59,KeeperPickup,KeeperPickup,SecondHalf,4.0,41.7,0.0,0.0,Successful
Lukás Hrádecky,Monaco,82,8,Pass,Pass,SecondHalf,11.5,49.7,25.7,34.7,Successful
Sadibou Sané,Monaco,82,10,BallTouch,BallTouch,SecondHalf,25.7,34.7,0.0,0.0,Successful
Stanis Idumbo,Monaco,82,12,Pass,Pass,SecondHalf,34.1,58.6,27.6,59.7,Successful
Denis Zakaria,Monaco,82,14,Pass,Pass,SecondHalf,27.6,59.7,25.3,38.5,Successful
Lamine Camara,Monaco,82,21,Pass,Pass,SecondHalf,28.9,32.1,20.5,16.0,Successful
Sadibou Sané,Monaco,82,22,Pass,Pass,SecondHalf,20.5,16.0,24.9,8.3,Successful
Jordan Teze,Monaco,82,23,Pass,Pass,SecondHalf,24.9,8.3,26.0,21.8,Successful
Denis Zakaria,Monaco,82,24,Pass,Pass,SecondHalf,26.0,21.8,33.4,10.0,Successful
Anis Soubeir,Monaco,82,25,Loss of Possession,Dispossessed,SecondHalf,33.8,14.5,0.0,0.0,Successful
Lucas Hernández,PSG,82,25,Was Dribbled,Tackle,SecondHalf,66.2,85.5,0.0,0.0,Unsuccessful
Anis Soubeir,Monaco,82,26,Pass,Pass,SecondHalf,33.0,8.6,36.2,18.0,Successful
Denis Zakaria,Monaco,82,29,Pass,Pass,SecondHalf,41.9,35.7,43.6,53.3,Successful
Stanis Idumbo,Monaco,82,31,Pass,Pass,SecondHalf,44.2,56.1,60.6,91.5,Successful
Aleksandr Golovin,Monaco,82,39,Pass,Pass,SecondHalf,63.5,89.9,62.7,77.6,Successful
Stanis Idumbo,Monaco,82,42,Pass,Pass,SecondHalf,61.4,75.3,48.0,53.6,Successful
Lamine Camara,Monaco,82,45,Pass,Pass,SecondHalf,48.0,53.6,59.5,32.0,Successful
Denis Zakaria,Monaco,82,46,Pass,Pass,SecondHalf,59.5,32.0,45.1,27.3,Successful
Sadibou Sané,Monaco,82,50,Pass,Pass,SecondHalf,55.7,46.8,55.8,54.9,Successful
Denis Zakaria,Monaco,82,54,Pass,Pass,SecondHalf,54.5,63.6,58.1,89.1,Successful
Flávio Nazinho,Monaco,82,55,Pass,Pass,SecondHalf,58.6,89.3,62.3,72.1,Successful
Stanis Idumbo,Monaco,82,57,Pass,Pass,SecondHalf,62.3,72.1,59.9,71.5,Successful
Ousmane Dembélé,PSG,83,0,Offside,OffsideGiven,SecondHalf,86.8,34.6,0.0,0.0,Unsuccessful
Flávio Nazinho,Monaco,83,1,Pass,Pass,SecondHalf,68.3,58.2,73.8,58.5,Unsuccessful
Achraf Hakimi,PSG,83,1,Ball Recovery,BallRecovery,SecondHalf,26.6,36.4,0.0,0.0,Successful
Achraf Hakimi,PSG,83,2,Pass,Pass,SecondHalf,26.6,36.5,26.8,48.0,Successful
João Neves,PSG,83,6,Pass,Pass,SecondHalf,30.1,62.5,32.8,79.2,Successful
Lucas Hernández,PSG,83,9,Pass,Pass,SecondHalf,34.4,78.5,42.1,64.7,Successful
Mika Godts,PSG,83,11,Pass,Pass,SecondHalf,40.8,68.0,35.7,81.6,Successful
Lucas Hernández,PSG,83,13,Pass,Pass,SecondHalf,35.7,79.9,28.8,66.7,Successful
João Neves,PSG,83,16,Pass,Pass,SecondHalf,28.9,64.9,31.5,28.3,Successful
Marquinhos,PSG,83,19,Pass,Pass,SecondHalf,31.5,27.6,44.5,24.8,Successful
Ousmane Dembélé,PSG,83,21,Pass,Pass,SecondHalf,44.5,25.4,41.2,34.8,Successful
Vitinha,PSG,83,23,Pass,Pass,SecondHalf,42.6,29.6,58.2,4.2,Successful
Achraf Hakimi,PSG,83,26,Pass,Pass,SecondHalf,60.6,3.6,54.2,15.5,Successful
Vitinha,PSG,83,31,Pass,Pass,SecondHalf,54.0,24.2,46.4,60.2,Successful
João Neves,PSG,83,34,Pass,Pass,SecondHalf,50.5,65.2,70.0,95.2,Successful
Mika Godts,PSG,83,40,Pass,Pass,SecondHalf,78.2,87.6,76.0,76.9,Successful
Lucas Hernández,PSG,83,41,Pass,Pass,SecondHalf,75.9,76.9,72.1,65.9,Successful
Vitinha,PSG,83,44,Offside,OffsidePass,SecondHalf,74.9,62.6,86.8,34.6,Successful
Flávio Nazinho,Monaco,83,44,OffsideProvoked,OffsideProvoked,SecondHalf,14.1,59.1,0.0,0.0,Successful
Lukás Hrádecky,Monaco,84,41,Long Pass,Pass,SecondHalf,11.6,49.8,67.0,64.9,Unsuccessful
João Neves,PSG,84,45,Aerial Won,Aerial,SecondHalf,33.0,35.1,0.0,0.0,Successful
Matthis Abline,Monaco,84,45,Aerial Lost,Aerial,SecondHalf,67.0,64.9,0.0,0.0,Unsuccessful
João Neves,PSG,84,45,Pass,Pass,SecondHalf,33.0,35.1,36.0,32.7,Unsuccessful
Matthis Abline,Monaco,84,46,BallTouch,BallTouch,SecondHalf,67.0,64.9,0.0,0.0,Successful
Vitinha,PSG,84,47,Ball Recovery,BallRecovery,SecondHalf,44.2,27.1,0.0,0.0,Successful
Vitinha,PSG,84,48,Pass,Pass,SecondHalf,44.0,21.7,35.6,7.9,Successful
Achraf Hakimi,PSG,84,51,Pass,Pass,SecondHalf,34.4,8.1,19.6,14.1,Successful
Marquinhos,PSG,84,52,Pass,Pass,SecondHalf,19.4,13.9,19.0,54.0,Successful
Willian Pacho,PSG,84,56,Pass,Pass,SecondHalf,19.0,54.0,30.1,86.2,Successful
Lucas Hernández,PSG,84,59,Pass,Pass,SecondHalf,28.9,92.6,40.2,94.9,Successful
Mika Godts,PSG,85,3,Pass,Pass,SecondHalf,40.9,96.1,34.8,82.5,Successful
Dro Fernández,PSG,85,4,Pass,Pass,SecondHalf,35.4,83.1,27.5,89.8,Successful
Lucas Hernández,PSG,85,6,Pass,Pass,SecondHalf,29.2,86.4,18.6,52.5,Successful
Willian Pacho,PSG,85,9,Pass,Pass,SecondHalf,18.1,51.1,22.6,30.0,Successful
Marquinhos,PSG,85,11,Pass,Pass,SecondHalf,23.5,26.5,31.3,14.9,Successful
Vitinha,PSG,85,13,Pass,Pass,SecondHalf,31.7,14.9,37.1,34.1,Successful
João Neves,PSG,85,15,Pass,Pass,SecondHalf,36.8,33.3,33.2,56.5,Successful
Willian Pacho,PSG,85,19,Pass,Pass,SecondHalf,36.8,59.8,39.6,47.2,Successful
João Neves,PSG,85,21,Pass,Pass,SecondHalf,39.4,46.9,46.3,46.6,Successful
Vitinha,PSG,85,23,Pass,Pass,SecondHalf,47.9,42.9,56.1,24.3,Successful
Ousmane Dembélé,PSG,85,28,Long Pass,Pass,SecondHalf,61.4,28.8,75.9,94.0,Successful
Mika Godts,PSG,85,38,Pass,Pass,SecondHalf,72.8,67.3,74.8,27.1,Successful
Ousmane Dembélé,PSG,85,39,Pass,Pass,SecondHalf,74.7,26.6,92.5,22.9,Successful
Achraf Hakimi,PSG,85,42,Pass,Pass,SecondHalf,92.7,22.8,88.3,34.5,Unsuccessful
Stanis Idumbo,Monaco,85,44,Clearance,Clearance,SecondHalf,11.0,72.4,7.1,100.0,Successful
Aleksandr Golovin,Monaco,86,7,Substitution Off,SubstitutionOff,SecondHalf,0.0,0.0,0.0,0.0,Successful
Safouane Benzahra,Monaco,86,7,Substitution On,SubstitutionOn,SecondHalf,0.0,0.0,0.0,0.0,Successful
Stanis Idumbo,Monaco,86,11,Substitution Off,SubstitutionOff,SecondHalf,0.0,0.0,0.0,0.0,Successful
Christian Mawissa,Monaco,86,11,Substitution On,SubstitutionOn,SecondHalf,0.0,0.0,0.0,0.0,Successful
,Monaco,86,12,FormationChange,FormationChange,SecondHalf,0.0,0.0,0.0,0.0,Successful
Achraf Hakimi,PSG,86,20,Long Pass,Pass,SecondHalf,90.3,0.0,68.1,5.1,Successful
Marquinhos,PSG,86,23,Pass,Pass,SecondHalf,68.7,6.4,68.5,41.5,Successful
Vitinha,PSG,86,25,Pass,Pass,SecondHalf,68.7,48.1,70.0,76.6,Successful
Lucas Hernández,PSG,86,28,Pass,Pass,SecondHalf,69.6,76.2,65.9,64.4,Successful
Vitinha,PSG,86,30,Pass,Pass,SecondHalf,62.8,58.5,63.8,25.7,Successful
Marquinhos,PSG,86,34,Key Pass,Pass,SecondHalf,65.2,21.8,92.6,29.9,Successful
Achraf Hakimi,PSG,86,36,Shot off Target,MissedShots,SecondHalf,92.6,29.9,0.0,0.0,Successful
Lukás Hrádecky,Monaco,87,2,Long Pass,Pass,SecondHalf,5.0,50.2,52.6,100.0,Unsuccessful
Marquinhos,PSG,87,9,Throw In,Pass,SecondHalf,45.8,0.0,36.7,6.7,Successful
João Neves,PSG,87,12,Pass,Pass,SecondHalf,38.7,8.7,33.1,44.9,Successful
Willian Pacho,PSG,87,14,Pass,Pass,SecondHalf,33.0,46.6,37.1,78.5,Successful
Lucas Hernández,PSG,87,16,Pass,Pass,SecondHalf,36.8,78.9,46.7,93.5,Successful
Mika Godts,PSG,87,22,Unsuccessful Dribble,TakeOn,SecondHalf,60.2,95.2,0.0,0.0,Unsuccessful
Jordan Teze,Monaco,87,22,Successful Tackle,Tackle,SecondHalf,39.7,4.8,0.0,0.0,Successful
Lucas Hernández,PSG,87,30,Throw In,Pass,SecondHalf,56.9,100.0,44.8,89.3,Successful
Dro Fernández,PSG,87,33,Pass,Pass,SecondHalf,44.3,83.4,37.4,60.8,Successful
Willian Pacho,PSG,87,38,Pass,Pass,SecondHalf,35.4,57.9,43.9,74.3,Successful
Vitinha,PSG,87,41,Pass,Pass,SecondHalf,46.6,74.3,46.8,32.4,Successful
Marquinhos,PSG,87,45,Chipped Pass,Pass,SecondHalf,51.5,31.3,69.3,4.2,Successful
Achraf Hakimi,PSG,87,48,Pass,Pass,SecondHalf,69.5,4.0,79.6,5.1,Successful
João Neves,PSG,87,51,Pass,Pass,SecondHalf,78.1,5.7,56.0,13.9,Successful
Marquinhos,PSG,87,56,Pass,Pass,SecondHalf,59.8,20.8,48.8,48.1,Successful
Willian Pacho,PSG,87,58,Pass,Pass,SecondHalf,46.9,52.5,54.0,70.9,Successful
Vitinha,PSG,88,2,Pass,Pass,SecondHalf,63.6,63.5,67.3,40.2,Successful
Ousmane Dembélé,PSG,88,6,Pass,Pass,SecondHalf,75.1,36.8,76.4,41.2,Successful
Achraf Hakimi,PSG,88,9,Pass,Pass,SecondHalf,75.9,37.6,73.6,24.6,Successful
Dro Fernández,PSG,88,10,Pass,Pass,SecondHalf,72.9,23.2,79.5,10.7,Successful
João Neves,PSG,88,12,Pass,Pass,SecondHalf,79.8,9.5,74.2,25.4,Successful
Achraf Hakimi,PSG,88,13,Pass,Pass,SecondHalf,75.0,24.5,77.3,22.5,Unsuccessful
Safouane Benzahra,Monaco,88,13,BlockedPass,BlockedPass,SecondHalf,22.7,77.5,0.0,0.0,Successful
Marquinhos,PSG,88,16,Pass,Pass,SecondHalf,68.2,35.3,70.1,65.3,Successful
Vitinha,PSG,88,19,Pass,Pass,SecondHalf,68.4,69.3,75.3,83.3,Successful
Mika Godts,PSG,88,24,Pass,Pass,SecondHalf,81.6,81.3,74.5,76.8,Successful
Vitinha,PSG,88,26,Pass,Pass,SecondHalf,71.5,73.1,68.7,32.2,Successful
Marquinhos,PSG,88,28,Pass,Pass,SecondHalf,68.5,31.7,77.4,24.5,Successful
Ousmane Dembélé,PSG,88,32,Pass,Pass,SecondHalf,77.7,29.7,80.3,42.3,Successful
Ferran Torres,PSG,88,35,Pass,Pass,SecondHalf,79.4,36.5,70.1,35.1,Successful
Marquinhos,PSG,88,36,Pass,Pass,SecondHalf,70.0,34.7,76.6,24.5,Successful
Ousmane Dembélé,PSG,88,38,Pass,Pass,SecondHalf,77.5,27.1,82.8,39.0,Unsuccessful
Lamine Camara,Monaco,88,41,Interception,Interception,SecondHalf,17.2,61.0,0.0,0.0,Successful
Lamine Camara,Monaco,88,44,Ball Recovery,BallRecovery,SecondHalf,27.3,58.3,0.0,0.0,Successful
Lamine Camara,Monaco,88,45,Long Pass,Pass,SecondHalf,32.0,55.0,70.0,37.0,Unsuccessful
Matvey Safonov,PSG,88,48,KeeperSweeper,KeeperSweeper,SecondHalf,26.8,71.8,0.0,0.0,Successful
Matvey Safonov,PSG,88,49,Clearance,Clearance,SecondHalf,26.7,72.1,68.6,83.7,Successful
Mika Godts,PSG,88,51,Ball Recovery,BallRecovery,SecondHalf,69.1,84.7,0.0,0.0,Successful
Jordan Teze,Monaco,88,52,Challenge,Challenge,SecondHalf,30.2,14.8,0.0,0.0,Unsuccessful
Mika Godts,PSG,88,52,Successful Dribble,TakeOn,SecondHalf,69.8,85.2,0.0,0.0,Successful
Mika Godts,PSG,88,55,Pass,Pass,SecondHalf,71.3,57.6,72.2,42.6,Successful
Ousmane Dembélé,PSG,88,58,Key Pass,Pass,SecondHalf,75.6,31.7,79.5,41.0,Successful
Mika Godts,PSG,89,1,Shot on Target,SavedShot,SecondHalf,81.7,50.9,0.0,0.0,Successful
Safouane Benzahra,Monaco,89,1,Save,Save,SecondHalf,17.9,48.3,0.0,0.0,Successful
Dro Fernández,PSG,89,3,Pass,Pass,SecondHalf,73.4,70.4,76.2,87.0,Successful
Lucas Hernández,PSG,89,4,Pass,Pass,SecondHalf,76.2,87.0,79.0,85.6,Successful
Vitinha,PSG,89,6,Long Pass,Pass,SecondHalf,75.0,83.3,71.4,24.8,Successful
Achraf Hakimi,PSG,89,11,Pass,Pass,SecondHalf,70.8,25.2,67.4,33.3,Successful
Marquinhos,PSG,89,14,Pass,Pass,SecondHalf,68.2,32.7,67.8,56.8,Successful
Dro Fernández,PSG,89,16,Pass,Pass,SecondHalf,67.8,56.8,70.9,65.0,Successful
Vitinha,PSG,89,19,Pass,Pass,SecondHalf,70.6,60.5,68.3,63.0,Successful
Dro Fernández,PSG,89,20,Pass,Pass,SecondHalf,69.6,66.7,75.3,84.7,Successful
Lucas Hernández,PSG,89,23,Pass,Pass,SecondHalf,75.2,83.7,70.8,73.4,Successful
Vitinha,PSG,89,26,Pass,Pass,SecondHalf,69.9,61.5,68.4,32.0,Successful
Marquinhos,PSG,89,28,Pass,Pass,SecondHalf,70.7,29.3,76.8,9.9,Successful
Achraf Hakimi,PSG,89,31,Pass,Pass,SecondHalf,76.3,13.8,78.1,23.1,Successful
Ousmane Dembélé,PSG,89,33,Pass,Pass,SecondHalf,78.1,23.2,74.9,16.0,Successful
Achraf Hakimi,PSG,89,37,Pass,Pass,SecondHalf,73.4,30.3,64.1,50.6,Successful
Willian Pacho,PSG,89,38,Pass,Pass,SecondHalf,64.1,50.6,68.2,65.6,Successful
Lucas Hernández,PSG,89,41,Pass,Pass,SecondHalf,68.0,68.6,79.0,88.1,Successful
Mika Godts,PSG,89,45,Unsuccessful Dribble,TakeOn,SecondHalf,83.4,83.4,0.0,0.0,Unsuccessful
Anis Soubeir,Monaco,89,45,Successful Tackle,Tackle,SecondHalf,16.6,16.6,0.0,0.0,Successful
Anis Soubeir,Monaco,89,46,Ball Recovery,BallRecovery,SecondHalf,24.8,9.5,0.0,0.0,Successful
Anis Soubeir,Monaco,89,49,Loss of Possession,Dispossessed,SecondHalf,28.3,2.3,0.0,0.0,Successful
Mika Godts,PSG,89,49,Successful Tackle,Tackle,SecondHalf,71.8,97.8,0.0,0.0,Successful
Jordan Teze,Monaco,90,4,Throw In,Pass,SecondHalf,27.7,0.0,15.4,7.9,Successful
Sadibou Sané,Monaco,90,6,Chipped Pass,Pass,SecondHalf,14.7,7.9,44.2,10.1,Unsuccessful
Lucas Hernández,PSG,90,7,Pass,Pass,SecondHalf,53.1,84.0,63.9,85.9,Unsuccessful
Anis Soubeir,Monaco,90,8,Aerial Won,Aerial,SecondHalf,36.1,14.1,0.0,0.0,Successful
Dro Fernández,PSG,90,8,Aerial Lost,Aerial,SecondHalf,63.9,85.9,0.0,0.0,Unsuccessful
Anis Soubeir,Monaco,90,9,Pass,Pass,SecondHalf,36.1,14.1,55.2,8.5,Successful
Safouane Benzahra,Monaco,90,10,BallTouch,BallTouch,SecondHalf,55.2,8.5,0.0,0.0,Unsuccessful
Lucas Hernández,PSG,90,12,Long Pass,Pass,SecondHalf,45.6,80.3,70.5,77.7,Successful
Mika Godts,PSG,90,14,BallTouch,BallTouch,SecondHalf,69.8,77.7,0.0,0.0,Unsuccessful
Jordan Teze,Monaco,90,17,Clearance,Clearance,SecondHalf,29.8,23.2,51.9,47.4,Successful
Achraf Hakimi,PSG,90,21,Ball Recovery,BallRecovery,SecondHalf,62.3,25.1,0.0,0.0,Successful
Achraf Hakimi,PSG,90,21,Pass,Pass,SecondHalf,64.2,21.4,73.9,6.0,Successful
Ousmane Dembélé,PSG,90,24,Pass,Pass,SecondHalf,77.8,18.4,70.9,31.1,Successful
João Neves,PSG,90,27,Pass,Pass,SecondHalf,70.4,25.1,73.9,19.8,Successful
Ousmane Dembélé,PSG,90,33,Pass,Pass,SecondHalf,77.1,18.6,96.6,43.0,Unsuccessful
Lukás Hrádecky,Monaco,90,39,KeeperPickup,KeeperPickup,SecondHalf,3.4,55.3,0.0,0.0,Successful
Lukás Hrádecky,Monaco,90,52,Long Pass,Pass,SecondHalf,11.4,50.2,65.0,71.5,Successful
Matthis Abline,Monaco,90,56,Aerial Won,Aerial,SecondHalf,65.0,71.5,0.0,0.0,Successful
Willian Pacho,PSG,90,56,Aerial Lost,Aerial,SecondHalf,35.0,28.5,0.0,0.0,Unsuccessful
Matthis Abline,Monaco,90,56,BallTouch,BallTouch,SecondHalf,65.0,71.5,0.0,0.0,Unsuccessful
Marquinhos,PSG,90,57,Pass,Pass,SecondHalf,30.6,22.8,15.3,35.3,Successful
Matvey Safonov,PSG,91,1,KeeperPickup,KeeperPickup,SecondHalf,15.3,34.8,0.0,0.0,Successful
Matvey Safonov,PSG,91,1,Pass,Pass,SecondHalf,15.3,34.8,31.4,64.5,Successful
Vitinha,PSG,91,5,Pass,Pass,SecondHalf,30.8,71.2,34.3,86.5,Successful
Lucas Hernández,PSG,91,8,Pass,Pass,SecondHalf,42.5,89.0,56.3,97.2,Successful
